# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_WS_2008.txt 
# execution date and time: 2024/05/23 06:47:27 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
421299.3,37.62904,0.0,799.228,1.0099807649586364e-123,2.3557819678167877e-26
421308.2,37.62993,0.0,799.221,9.97330204630102e-124,2.3537381317043403e-26
421317.1,37.63082,0.0,799.213,9.848378058734329e-124,2.3516961008571043e-26
421326.0,37.63171,0.0,799.205,9.725015949838809e-124,2.3496558736520304e-26
421334.9,37.6326,0.0,799.198,9.603196228405186e-124,2.3476174484675742e-26
421343.8,37.63349,0.0,799.19,9.482899646005542e-124,2.3455808236835718e-26
421352.7,37.63438,0.0,799.182,9.364107193975228e-124,2.3435459976814726e-26
421361.6,37.63527,0.0,799.175,9.246800100431816e-124,2.3415129688440875e-26
421370.5,37.63616,0.0,799.167,9.130959827331432e-124,2.3394817355558403e-26
421379.4,37.63705,0.0,799.159,9.016568067560724e-124,2.337452296202483e-26
421388.3,37.63794,0.0,799.152,8.90360674206635e-124,2.3354246491713477e-26
421397.2,37.63883,0.0,799.144,8.792057997018581e-124,2.3333987928512453e-26
421406.1,37.63972,0.0,799.136,8.681904201011442e-124,2.3313747256323977e-26
421415.0,37.64061,0.0,799.129,8.573127942296461e-124,2.3293524459065164e-26
421423.9,37.6415,0.0,799.121,8.465712026051676e-124,2.327331952066825e-26
421432.8,37.64239,0.0,799.113,8.359639471683606e-124,2.3253132425079793e-26
421441.7,37.64328,0.0,799.106,8.254893510163705e-124,2.3232963156261316e-26
421450.6,37.64417,0.0,799.098,8.151457581397324e-124,2.3212811698188397e-26
421459.5,37.64506,0.0,799.09,8.049315331625068e-124,2.319267803485228e-26
421468.4,37.64595,0.0,799.083,7.948450610857207e-124,2.3172562150257708e-26
421477.3,37.64684,0.0,799.075,7.848847470338781e-124,2.3152464028425154e-26
421486.2,37.64773,0.0,799.067,7.7504901600481e-124,2.3132383653389203e-26
421495.1,37.64862,0.0,799.06,7.653363126223467e-124,2.3112321009198546e-26
421504.0,37.64951,0.0,799.052,7.55745100892342e-124,2.309227607991755e-26
421512.9,37.6504,0.0,799.044,7.46273863961556e-124,2.307224884962397e-26
421521.8,37.65129,0.0,799.037,7.369211038795619e-124,2.3052239302411188e-26
421530.7,37.65218,0.0,799.029,7.276853413636675e-124,2.3032247422386587e-26
421539.6,37.65307,0.0,799.021,7.185651155666726e-124,2.3012273193671675e-26
421548.5,37.65396,0.0,799.014,7.095589838475842e-124,2.2992316600403616e-26
421557.4,37.65485,0.0,799.006,7.006655215451357e-124,2.2972377626733388e-26
421566.3,37.65574,0.0,798.998,6.918833217540678e-124,2.2952456256826095e-26
421575.2,37.65663,0.0,798.991,6.832109951043506e-124,2.293255247486216e-26
421584.1,37.65752,0.0,798.983,6.746471695429582e-124,2.29126662650356e-26
421593.0,37.65841,0.0,798.975,6.661904901184882e-124,2.289279761155579e-26
421601.9,37.6593,0.0,798.968,6.578396187683643e-124,2.287294649864566e-26
421610.8,37.66019,0.0,798.96,6.495932341087338e-124,2.285311291054376e-26
421619.7,37.66108,0.0,798.952,6.414500312269736e-124,2.2833296831501524e-26
421628.6,37.66197,0.0,798.945,6.334087214767695e-124,2.2813498245785804e-26
421637.5,37.66286,0.0,798.937,6.254680322756888e-124,2.2793717137677834e-26
421646.4,37.66375,0.0,798.93,6.176267069053397e-124,2.2773953491472735e-26
421655.3,37.66464,0.0,798.922,6.098835043139915e-124,2.275420729148036e-26
421664.2,37.66553,0.0,798.914,6.022371989216106e-124,2.2734478522024746e-26
421673.1,37.66642,0.0,798.907,5.9468658042736254e-124,2.2714767167444123e-26
421682.0,37.66731,0.0,798.899,5.872304536194719e-124,2.269507321209179e-26
421690.9,37.6682,0.0,798.891,5.798676381874776e-124,2.267539664033424e-26
421699.8,37.66909,0.0,798.884,5.725969685367571e-124,2.2655737436553137e-26
421708.7,37.66998,0.0,798.876,5.654172936054786e-124,2.2636095585143863e-26
421717.6,37.67087,0.0,798.868,5.583274766836371e-124,2.2616471070516616e-26
421726.5,37.67176,0.0,798.861,5.513263952345512e-124,2.259686387709534e-26
421735.4,37.67265,0.0,798.853,5.444129407184056e-124,2.257727398931846e-26
421744.3,37.67354,0.0,798.845,5.375860184180678e-124,2.2557701391638611e-26
421753.2,37.67443,0.0,798.838,5.308445472670789e-124,2.253814606852245e-26
421762.1,37.67532,0.0,798.83,5.241874596797098e-124,2.2518608004451338e-26
421771.0,37.67621,0.0,798.822,5.176137013832234e-124,2.249908718392009e-26
421779.9,37.6771,0.0,798.815,5.111222312521343e-124,2.2479583591438663e-26
421788.8,37.67799,0.0,798.807,5.04712021144588e-124,2.2460097211530016e-26
421797.7,37.67888,0.0,798.799,4.983820557407376e-124,2.244062802873207e-26
421806.6,37.67977,0.0,798.792,4.9213133238313155e-124,2.2421176027597003e-26
421815.5,37.68066,0.0,798.784,4.859588609191258e-124,2.240174119269033e-26
421824.4,37.68155,0.0,798.776,4.798636635451907e-124,2.2382323508592295e-26
421833.3,37.68244,0.0,798.769,4.738447746531859e-124,2.236292295989717e-26
421842.2,37.68333,0.0,798.761,4.679012406785631e-124,2.234353953121313e-26
421851.1,37.68422,0.0,798.753,4.620321199504073e-124,2.2324173207162499e-26
421860.0,37.68511,0.0,798.746,4.5623648254340025e-124,2.230482397238162e-26
421868.9,37.686,0.0,798.738,4.505134101315481e-124,2.2285491811520997e-26
421877.8,37.68689,0.0,798.731,4.448619958438195e-124,2.2266176709244933e-26
421886.7,37.68778,0.0,798.723,4.392813441214946e-124,2.2246878650231854e-26
421895.6,37.68867,0.0,798.715,4.337705705773207e-124,2.2227597619174786e-26
421904.5,37.68956,0.0,798.708,4.283288018564432e-124,2.2208333600779598e-26
421913.4,37.69045,0.0,798.7,4.229551754990089e-124,2.2189086579767098e-26
421922.3,37.69134,0.0,798.692,4.176488398045247e-124,2.2169856540871153e-26
421931.2,37.69223,0.0,798.685,4.1240895369789425e-124,2.2150643468840698e-26
421940.1,37.69312,0.0,798.677,4.072346865970711e-124,2.2131447348437926e-26
421949.0,37.69401,0.0,798.669,4.021252182824436e-124,2.2112268164438997e-26
421957.9,37.6949,0.0,798.662,3.970797387677574e-124,2.20931059016341e-26
421966.8,37.69579,0.0,798.654,3.920974481727116e-124,2.207396054482727e-26
421975.7,37.69668,0.0,798.646,3.871775565970756e-124,2.205483207883618e-26
421984.6,37.69757,0.0,798.639,3.823192839964201e-124,2.2035720488493223e-26
421993.5,37.69846,0.0,798.631,3.775218600593774e-124,2.201662575864364e-26
422002.4,37.69935,0.0,798.623,3.7278452408641234e-124,2.1997547874147098e-26
422011.3,37.70024,0.0,798.616,3.6810652487012518e-124,2.1978486819876866e-26
422020.2,37.70113,0.0,798.608,3.6348712057701584e-124,2.1959442580720215e-26
422029.1,37.70202,0.0,798.6,3.5892557863073635e-124,2.1940415141577937e-26
422038.0,37.70291,0.0,798.593,3.5442117559680393e-124,2.1921404487365292e-26
422046.9,37.7038,0.0,798.585,3.4997319706871936e-124,2.1902410603010347e-26
422055.8,37.70469,0.0,798.578,3.4558093755550477e-124,2.1883433473455674e-26
422064.7,37.70558,0.0,798.57,3.4124370037067875e-124,2.1864473083657425e-26
422073.6,37.70647,0.0,798.562,3.3696079752256586e-124,2.184552941858531e-26
422082.5,37.70736,0.0,798.555,3.3273154960597737e-124,2.1826602463223098e-26
422091.4,37.70825,0.0,798.547,3.285552856952711e-124,2.1807692202567842e-26
422100.3,37.70914,0.0,798.539,3.2443134323870057e-124,2.1788798621630794e-26
422109.2,37.71003,0.0,798.532,3.203590679541083e-124,2.176992170543685e-26
422118.1,37.71092,0.0,798.524,3.1633781372589555e-124,2.1751061439023814e-26
422127.0,37.71181,0.0,798.516,3.1236694250327466e-124,2.1732217807444026e-26
422135.9,37.7127,0.0,798.509,3.084458241998144e-124,2.1713390795763716e-26
422144.8,37.71359,0.0,798.501,3.0457383659419114e-124,2.169458038906143e-26
422153.7,37.71448,0.0,798.493,3.0075036523220886e-124,2.1675786572430605e-26
422162.6,37.71537,0.0,798.486,2.9697480333001226e-124,2.165700933097783e-26
422171.5,37.71626,0.0,798.478,2.932465516785323e-124,2.1638248649823178e-26
422180.4,37.71715,0.0,798.471,2.89565018549094e-124,2.1619504514100785e-26
422189.3,37.71804,0.0,798.463,2.8592961960021308e-124,2.1600776908957913e-26
422198.2,37.71893,0.0,798.455,2.82339777785531e-124,2.1582065819555193e-26
422207.1,37.71982,0.0,798.448,2.7879492326294586e-124,2.1563371231067626e-26
422216.0,37.72071,0.0,798.44,2.752944933047939e-124,2.1544693128682922e-26
422224.9,37.7216,0.0,798.432,2.718379322092229e-124,2.1526031497602974e-26
422233.8,37.72249,0.0,798.425,2.6842469121262985e-124,2.1507386323042636e-26
422242.7,37.72338,0.0,798.417,2.650542284031966e-124,2.1488757590230812e-26
422251.6,37.72427,0.0,798.409,2.6172600863549224e-124,2.147014528440941e-26
422260.5,37.72516,0.0,798.402,2.5843950344615576e-124,2.1451549390834207e-26
422269.4,37.72605,0.0,798.394,2.55194190970613e-124,2.143296989477399e-26
422278.3,37.72694,0.0,798.386,2.5198955586083016e-124,2.141440678151162e-26
422287.2,37.72783,0.0,798.379,2.4882508920410042e-124,2.139586003634292e-26
422296.1,37.72872,0.0,798.371,2.4570028844282783e-124,2.1377329644577006e-26
422305.0,37.72961,0.0,798.364,2.4261465729532166e-124,2.135881559153703e-26
422313.9,37.7305,0.0,798.356,2.395677056775711e-124,2.134031786255906e-26
422322.8,37.73139,0.0,798.348,2.3655894962598497e-124,2.1321836442993005e-26
422331.7,37.73228,0.0,798.341,2.3358791122110687e-124,2.130337131820172e-26
422340.6,37.73317,0.0,798.333,2.3065411851226635e-124,2.1284922473561053e-26
422349.5,37.73406,0.0,798.325,2.2775710544318553e-124,2.1266489894461414e-26
422358.4,37.73495,0.0,798.318,2.248964117784835e-124,2.1248073566305378e-26
422367.3,37.73584,0.0,798.31,2.2207158303111954e-124,2.1229673474509706e-26
422376.2,37.73673,0.0,798.302,2.1928217039073857e-124,2.1211289604503817e-26
422385.1,37.73762,0.0,798.295,2.165277306528845e-124,2.119292194173109e-26
422394.0,37.73851,0.0,798.287,2.138078261491264e-124,2.117457047164741e-26
422402.9,37.7394,0.0,798.28,2.111220246780221e-124,2.115623517972263e-26
422411.8,37.74029,0.0,798.272,2.084698994369679e-124,2.1137916051439704e-26
422420.7,37.74118,0.0,798.264,2.0585102895488887e-124,2.1119613072294604e-26
422429.6,37.74207,0.0,798.257,2.0326499702575054e-124,2.110132622779663e-26
422438.5,37.74296,0.0,798.249,2.007113926429227e-124,2.1083055503468317e-26
422447.4,37.74385,0.0,798.241,1.9818980993433962e-124,2.1064800884845707e-26
422456.3,37.74474,0.0,798.234,1.9569984809847925e-124,2.1046562357477586e-26
422465.2,37.74563,0.0,798.226,1.932411113411413e-124,2.1028339906926532e-26
422474.1,37.74652,0.0,798.219,1.908132088129926e-124,2.1010133518767618e-26
422483.0,37.74741,0.0,798.211,1.8841575454791994e-124,2.0991943178589376e-26
422491.9,37.7483,0.0,798.203,1.860483674021269e-124,2.097376887199379e-26
422500.8,37.74919,0.0,798.196,1.8371067099399004e-124,2.0955610584595854e-26
422509.7,37.75008,0.0,798.188,1.8140229364467717e-124,2.0937468302023198e-26
422518.6,37.75097,0.0,798.18,1.791228683195022e-124,2.091934200991711e-26
422527.5,37.75186,0.0,798.173,1.7687203256999038e-124,2.090123169393183e-26
422536.4,37.75275,0.0,798.165,1.7464942847669197e-124,2.088313733973482e-26
422545.3,37.75364,0.0,798.157,1.7245470259268567e-124,2.0865058933006106e-26
422554.2,37.75453,0.0,798.15,1.7028750588780683e-124,2.0846996459439876e-26
422563.1,37.75542,0.0,798.142,1.6814749369354661e-124,2.082894990474209e-26
422572.0,37.75631,0.0,798.135,1.6603432564865197e-124,2.0810919254632576e-26
422580.9,37.7572,0.0,798.127,1.6394766564540292e-124,2.0792904494844205e-26
422589.8,37.75809,0.0,798.119,1.6188718177655273e-124,2.0774905611122244e-26
422598.7,37.75898,0.0,798.112,1.5985254628293055e-124,2.0756922589225575e-26
422607.6,37.75987,0.0,798.104,1.578434355016981e-124,2.0738955414925964e-26
422616.5,37.76076,0.0,798.096,1.558595298152459e-124,2.072100407400781e-26
422625.4,37.76165,0.0,798.089,1.5390051360074125e-124,2.0703068552269327e-26
422634.3,37.76254,0.0,798.081,1.5196607518027415e-124,2.0685148835520497e-26
422643.2,37.76343,0.0,798.074,1.500559067716571e-124,2.0667244909585276e-26
422652.1,37.76432,0.0,798.066,1.481697044398175e-124,2.0649356760299948e-26
422661.0,37.76521,0.0,798.058,1.4630716804880177e-124,2.063148437351438e-26
422669.9,37.7661,0.0,798.051,1.44468001214377e-124,2.0613627735090305e-26
422678.8,37.76699,0.0,798.043,1.426519112572171e-124,2.0595786830903283e-26
422687.7,37.76788,0.0,798.035,1.4085860915668338e-124,2.0577961646841394e-26
422696.6,37.76877,0.0,798.028,1.3908780950516858e-124,2.056015216880591e-26
422705.5,37.76966,0.0,798.02,1.37339230463021e-124,2.0542358382710717e-26
422714.4,37.77055,0.0,798.013,1.3561259371401824e-124,2.0524580274482181e-26
422723.3,37.77144,0.0,798.005,1.3390762442140104e-124,2.0506817830060228e-26
422732.2,37.77233,0.0,797.997,1.3222405118446315e-124,2.0489071035397167e-26
422741.1,37.77322,0.0,797.99,1.3056160599566216e-124,2.0471339876458244e-26
422750.0,37.77411,0.0,797.982,1.2892002419828789e-124,2.0453624339221677e-26
422758.9,37.775,0.0,797.974,1.2729904444463649e-124,2.0435924409678193e-26
422767.8,37.77589,0.0,797.967,1.256984086547162e-124,2.0418240073831295e-26
422776.7,37.77678,0.0,797.959,1.2411786197547535e-124,2.0400571317697973e-26
422785.6,37.77767,0.0,797.952,1.2255715274051913e-124,2.0382918127306765e-26
422794.5,37.77856,0.0,797.944,1.2101603243034315e-124,2.036528048869994e-26
422803.4,37.77945,0.0,797.936,1.1949425563305958e-124,2.0347658387932093e-26
422812.3,37.78034,0.0,797.929,1.179915800056029e-124,2.033005181107059e-26
422821.2,37.78123,0.0,797.921,1.165077662354371e-124,2.031246074419558e-26
422830.1,37.78212,0.0,797.913,1.1504257800272187e-124,2.0294885173399854e-26
422839.0,37.78301,0.0,797.906,1.135957819429574e-124,2.0277325084788848e-26
422847.9,37.7839,0.0,797.898,1.1216714761009949e-124,2.0259780464480747e-26
422856.8,37.78479,0.0,797.891,1.1075644744013065e-124,2.0242251298606617e-26
422865.7,37.78568,0.0,797.883,1.0936345671507698e-124,2.0224737573309597e-26
422874.6,37.78657,0.0,797.875,1.079879535274846e-124,2.020723927474628e-26
422883.5,37.78746,0.0,797.868,1.0662971874533616e-124,2.018975638908498e-26
422892.4,37.78835,0.0,797.86,1.052885359773976e-124,2.017228890250743e-26
422901.3,37.78924,0.0,797.852,1.039641915390094e-124,2.0154836801207488e-26
422910.2,37.79013,0.0,797.845,1.0265647441829263e-124,2.0137400071391706e-26
422919.1,37.79102,0.0,797.837,1.0136517624277601e-124,2.0119978699279403e-26
422928.0,37.79191,0.0,797.83,1.0009009124644828e-124,2.0102572671102333e-26
422936.9,37.7928,0.0,797.822,9.883101623721858e-125,2.0085181973104668e-26
422945.8,37.79369,0.0,797.814,9.75877505647699e-125,2.0067806591543432e-26
422954.7,37.79458,0.0,797.807,9.636009608883176e-125,2.0050446512687705e-26
422963.6,37.79547,0.0,797.799,9.51478571478361e-125,2.0033101722819904e-26
422972.5,37.79636,0.0,797.791,9.395084052796453e-125,2.001577220823431e-26
422981.4,37.79725,0.0,797.784,9.276885543259192e-125,1.9998457955237836e-26
422990.3,37.79814,0.0,797.776,9.160171345208818e-125,1.9981158950149806e-26
422999.2,37.79903,0.0,797.769,9.044922853402658e-125,1.9963875179302282e-26
423008.1,37.79992,0.0,797.761,8.931121695374121e-125,1.994660662903966e-26
423017.0,37.80081,0.0,797.753,8.818749728525507e-125,1.9929353285718795e-26
423025.9,37.8017,0.0,797.746,8.70778903725776e-125,1.9912115135708843e-26
423034.8,37.80259,0.0,797.738,8.59822193013551e-125,1.989489216539154e-26
423043.7,37.80348,0.0,797.731,8.490030937087467e-125,1.9877684361161482e-26
423052.6,37.80437,0.0,797.723,8.383198806641762e-125,1.986049170942459e-26
423061.5,37.80526,0.0,797.715,8.277708503195842e-125,1.9843314196600143e-26
423070.4,37.80615,0.0,797.708,8.173543204320206e-125,1.982615180911962e-26
423079.3,37.80704,0.0,797.7,8.070686298096046e-125,1.9809004533426491e-26
423088.2,37.80793,0.0,797.692,7.969121380485639e-125,1.979187235597699e-26
423097.1,37.80882,0.0,797.685,7.868832252736134e-125,1.9774755263239294e-26
423106.0,37.80971,0.0,797.677,7.7698029188149e-125,1.9757653241694577e-26
423114.9,37.8106,0.0,797.67,7.672017582877772e-125,1.9740566277835868e-26
423123.8,37.81149,0.0,797.662,7.575460646768086e-125,1.9723494358168406e-26
423132.7,37.81238,0.0,797.654,7.480116707547454e-125,1.970643746920992e-26
423141.6,37.81327,0.0,797.647,7.385970555056668e-125,1.9689395597490824e-26
423150.5,37.81416,0.0,797.639,7.293007169507837e-125,1.9672368729553106e-26
423159.4,37.81505,0.0,797.632,7.20121171910613e-125,1.9655356851951437e-26
423168.3,37.81594,0.0,797.624,7.110569557700704e-125,1.963835995125252e-26
423177.2,37.81683,0.0,797.616,7.021066222465933e-125,1.962137801403566e-26
423186.1,37.81772,0.0,797.609,6.932687431610832e-125,1.96044110268922e-26
423195.0,37.81861,0.0,797.601,6.845419082117022e-125,1.9587458976425772e-26
423203.9,37.8195,0.0,797.593,6.759247247505655e-125,1.9570521849252054e-26
423212.8,37.82039,0.0,797.586,6.674158175630961e-125,1.9553599631998867e-26
423221.7,37.82128,0.0,797.578,6.59013828650259e-125,1.9536692311306715e-26
423230.6,37.82217,0.0,797.571,6.507174170133913e-125,1.9519799873827747e-26
423239.5,37.82306,0.0,797.563,6.425252584418501e-125,1.95029223062267e-26
423248.4,37.82395,0.0,797.555,6.344360453031721e-125,1.948605959518008e-26
423257.3,37.82484,0.0,797.548,6.264484863359448e-125,1.946921172737693e-26
423266.2,37.82573,0.0,797.54,6.185613064452191e-125,1.9452378689518115e-26
423275.1,37.82662,0.0,797.533,6.107732465004927e-125,1.943556046831672e-26
423284.0,37.82751,0.0,797.525,6.030830631361866e-125,1.941875705049796e-26
423292.9,37.8284,0.0,797.517,5.954895285546601e-125,1.940196842279935e-26
423301.8,37.82929,0.0,797.51,5.879914303316194e-125,1.9385194571970085e-26
423310.7,37.83018,0.0,797.502,5.805875712240112e-125,1.9368435484771838e-26
423319.6,37.83107,0.0,797.495,5.732767689802404e-125,1.935169114797823e-26
423328.5,37.83196,0.0,797.487,5.660578561528825e-125,1.9334961548374692e-26
423337.4,37.83285,0.0,797.479,5.589296799135795e-125,1.9318246672758925e-26
423346.3,37.83374,0.0,797.472,5.518911018703416e-125,1.9301546507940766e-26
423355.2,37.83463,0.0,797.464,5.449409978871177e-125,1.9284861040741844e-26
423364.1,37.83552,0.0,797.457,5.380782579055811e-125,1.9268190257996005e-26
423373.0,37.83641,0.0,797.449,5.313017857691685e-125,1.9251534146549256e-26
423381.9,37.8373,0.0,797.441,5.246104990493208e-125,1.9234892693258737e-26
423390.8,37.83819,0.0,797.434,5.180033288738517e-125,1.9218265884994945e-26
423399.7,37.83908,0.0,797.426,5.114792197574957e-125,1.9201653708638806e-26
423408.6,37.83997,0.0,797.419,5.050371294345843e-125,1.918505615108429e-26
423417.5,37.84086,0.0,797.411,4.986760286937128e-125,1.9168473199237242e-26
423426.4,37.84175,0.0,797.403,4.923949012146291e-125,1.915190484001479e-26
423435.3,37.84264,0.0,797.396,4.861927434070109e-125,1.913535106034663e-26
423444.2,37.84353,0.0,797.388,4.800685642513244e-125,1.911881184717433e-26
423453.1,37.84442,0.0,797.38,4.740213851416713e-125,1.910228718745097e-26
423462.0,37.84531,0.0,797.373,4.6805023973058366e-125,1.908577706814148e-26
423470.9,37.8462,0.0,797.365,4.6215417377573624e-125,1.9069281476223392e-26
423479.8,37.84709,0.0,797.358,4.5633224498861285e-125,1.905280039868535e-26
423488.7,37.84798,0.0,797.35,4.505835228850314e-125,1.9036333822528047e-26
423497.6,37.84887,0.0,797.342,4.4490708863752395e-125,1.9019881734764638e-26
423506.5,37.84976,0.0,797.335,4.393020349296297e-125,1.9003444122418738e-26
423515.4,37.85065,0.0,797.327,4.3376746581190004e-125,1.8987020972527407e-26
423524.3,37.85154,0.0,797.32,4.2830249655977643e-125,1.8970612272138492e-26
423533.2,37.85243,0.0,797.312,4.2290625353323836e-125,1.8954218008311858e-26
423542.1,37.85332,0.0,797.304,4.175778740381486e-125,1.893783816811928e-26
423551.0,37.85421,0.0,797.297,4.1231650618941017e-125,1.8921472738644098e-26
423559.9,37.8551,0.0,797.289,4.0712130877576196e-125,1.890512170698189e-26
423568.8,37.85599,0.0,797.282,4.019914511262734e-125,1.8888785060239224e-26
423577.7,37.85688,0.0,797.274,3.969261129785586e-125,1.887246278553537e-26
423586.6,37.85777,0.0,797.266,3.919244843485793e-125,1.8856154870000508e-26
423595.5,37.85866,0.0,797.259,3.86985765402081e-125,1.8839861300776836e-26
