# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_BWS41677.txt 
# execution date and time: 2024/05/24 08:35:54 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
44023.012,42.22211,0.0,1587.216,0.0,5.754388104381889e-09
44023.914,42.223012,0.0,1587.206,0.0,5.752866624158984e-09
44024.816,42.223914,0.0,1587.196,0.0,5.751345560549347e-09
44025.718,42.224816,0.0,1587.186,0.0,5.749824913434851e-09
44026.62,42.225718,0.0,1587.176,0.0,5.748304682697496e-09
44027.522,42.22662,0.0,1587.166,0.0,5.746784868219266e-09
44028.424,42.227522,0.0,1587.156,0.0,5.745265469882227e-09
44029.326,42.228424,0.0,1587.146,0.0,5.743746487568354e-09
44030.228,42.229326,0.0,1587.136,0.0,5.742227921159943e-09
44031.13,42.230228,0.0,1587.125,0.0,5.740709770539079e-09
44032.032,42.23113,0.0,1587.115,0.0,5.7391920355878016e-09
44032.934,42.232032,0.0,1587.105,0.0,5.7376747161883865e-09
44033.836,42.232934,0.0,1587.095,0.0,5.736157812223185e-09
44034.738,42.233836,0.0,1587.085,0.0,5.734641323574342e-09
44035.64,42.234738,0.0,1587.075,0.0,5.733125250124318e-09
44036.542,42.23564,0.0,1587.065,0.0,5.7316095917552444e-09
44037.444,42.236542,0.0,1587.055,0.0,5.730094348349771e-09
44038.346,42.237444,0.0,1587.045,0.0,5.728579519790098e-09
44039.248,42.238346,0.0,1587.034,0.0,5.727065105958825e-09
44040.15,42.239248,0.0,1587.024,0.0,5.725551106738344e-09
44041.052,42.24015,0.0,1587.014,0.0,5.724037522011117e-09
44041.954,42.241052,0.0,1587.004,0.0,5.722524351659888e-09
44042.856,42.241954,0.0,1586.994,0.0,5.7210115955671515e-09
44043.758,42.242856,0.0,1586.984,0.0,5.719499253615477e-09
44044.66,42.243758,0.0,1586.974,0.0,5.717987325687665e-09
44045.562,42.24466,0.0,1586.964,0.0,5.716475811666238e-09
44046.464,42.245562,0.0,1586.954,0.0,5.7149647114340636e-09
44047.366,42.246464,0.0,1586.944,0.0,5.713454024873894e-09
44048.268,42.247366,0.0,1586.933,0.0,5.711943751868466e-09
44049.17,42.248268,0.0,1586.923,0.0,5.7104338923005546e-09
44050.072,42.24917,0.0,1586.913,0.0,5.7089244460532135e-09
44050.974,42.250072,0.0,1586.903,0.0,5.70741541300916e-09
44051.876,42.250974,0.0,1586.893,0.0,5.705906793051358e-09
44052.778,42.251876,0.0,1586.883,0.0,5.704398586062879e-09
44053.68,42.252778,0.0,1586.873,0.0,5.702890791926589e-09
44054.582,42.25368,0.0,1586.863,0.0,5.70138341052575e-09
44055.484,42.254582,0.0,1586.853,0.0,5.6998764417431345e-09
44056.386,42.255484,0.0,1586.843,0.0,5.698369885462076e-09
44057.288,42.256386,0.0,1586.832,0.0,5.696863741565619e-09
44058.19,42.257288,0.0,1586.822,0.0,5.695358009936877e-09
44059.092,42.25819,0.0,1586.812,0.0,5.693852690459245e-09
44059.994,42.259092,0.0,1586.802,0.0,5.69234778301583e-09
44060.896,42.259994,0.0,1586.792,0.0,5.690843287489932e-09
44061.798,42.260896,0.0,1586.782,0.0,5.689339203764805e-09
44062.7,42.261798,0.0,1586.772,0.0,5.6878355317239406e-09
44063.602,42.2627,0.0,1586.762,0.0,5.6863322712505806e-09
44064.504,42.263602,0.0,1586.752,0.0,5.684829422228202e-09
44065.406,42.264504,0.0,1586.742,0.0,5.683326984540236e-09
44066.308,42.265406,0.0,1586.731,0.0,5.681824958070231e-09
44067.21,42.266308,0.0,1586.721,0.0,5.680323342701606e-09
44068.112,42.26721,0.0,1586.711,0.0,5.6788221383179725e-09
44069.014,42.268112,0.0,1586.701,0.0,5.677321344802858e-09
44069.916,42.269014,0.0,1586.691,0.0,5.675820962039827e-09
44070.818,42.269916,0.0,1586.681,0.0,5.674320989912675e-09
44071.72,42.270818,0.0,1586.671,0.0,5.6728214283051154e-09
44072.622,42.27172,0.0,1586.661,0.0,5.671322277100688e-09
44073.524,42.272622,0.0,1586.651,0.0,5.6698235361832545e-09
44074.426,42.273524,0.0,1586.641,0.0,5.668325205436626e-09
44075.328,42.274426,0.0,1586.631,0.0,5.666827284744568e-09
44076.23,42.275328,0.0,1586.62,0.0,5.665329773991003e-09
44077.132,42.27623,0.0,1586.61,0.0,5.663832673059723e-09
44078.034,42.277132,0.0,1586.6,0.0,5.6623359818347184e-09
44078.936,42.278034,0.0,1586.59,0.0,5.660839700199974e-09
44079.838,42.278936,0.0,1586.58,0.0,5.659343828039421e-09
44080.74,42.279838,0.0,1586.57,0.0,5.657848365237113e-09
44081.642,42.28074,0.0,1586.56,0.0,5.656353311677095e-09
44082.544,42.281642,0.0,1586.55,0.0,5.6548586672435655e-09
44083.446,42.282544,0.0,1586.54,0.0,5.653364431820516e-09
44084.348,42.283446,0.0,1586.53,0.0,5.651870605292133e-09
44085.25,42.284348,0.0,1586.519,0.0,5.650377187542675e-09
44086.152,42.28525,0.0,1586.509,0.0,5.648884178456399e-09
44087.054,42.286152,0.0,1586.499,0.0,5.647391577917391e-09
44087.956,42.287054,0.0,1586.489,0.0,5.645899385810174e-09
44088.858,42.287956,0.0,1586.479,0.0,5.644407602018903e-09
44089.76,42.288858,0.0,1586.469,0.0,5.642916226428088e-09
44090.662,42.28976,0.0,1586.459,0.0,5.641425258921994e-09
44091.564,42.290662,0.0,1586.449,0.0,5.639934699385073e-09
44092.466,42.291564,0.0,1586.439,0.0,5.638444547701902e-09
44093.368,42.292466,0.0,1586.429,0.0,5.636954803756926e-09
44094.27,42.293368,0.0,1586.419,0.0,5.63546546743462e-09
44095.172,42.29427,0.0,1586.408,0.0,5.633976538619616e-09
44096.074,42.295172,0.0,1586.398,0.0,5.632488017196547e-09
44096.976,42.296074,0.0,1586.388,0.0,5.630999903049947e-09
44097.878,42.296976,0.0,1586.378,0.0,5.629512196064594e-09
44098.78,42.297878,0.0,1586.368,0.0,5.628024896125175e-09
44099.682,42.29878,0.0,1586.358,0.0,5.626538003116287e-09
44100.584,42.299682,0.0,1586.348,0.0,5.6250515169228495e-09
44101.486,42.300584,0.0,1586.338,0.0,5.623565437429732e-09
44102.388,42.301486,0.0,1586.328,0.0,5.622079764521595e-09
44103.29,42.302388,0.0,1586.318,0.0,5.620594498083376e-09
44104.192,42.30329,0.0,1586.308,0.0,5.619109638000088e-09
44105.094,42.304192,0.0,1586.298,0.0,5.61762518415653e-09
44105.996,42.305094,0.0,1586.287,0.0,5.616141136437743e-09
44106.898,42.305996,0.0,1586.277,0.0,5.614657494728676e-09
44107.8,42.306898,0.0,1586.267,0.0,5.613174258914475e-09
44108.702,42.3078,0.0,1586.257,0.0,5.611691428880118e-09
44109.604,42.308702,0.0,1586.247,0.0,5.6102090045107365e-09
44110.506,42.309604,0.0,1586.237,0.0,5.608726985691497e-09
44111.408,42.310506,0.0,1586.227,0.0,5.607245372307602e-09
44112.31,42.311408,0.0,1586.217,0.0,5.6057641642442e-09
44113.212,42.31231,0.0,1586.207,0.0,5.60428336138656e-09
44114.114,42.313212,0.0,1586.197,0.0,5.602802963619941e-09
44115.016,42.314114,0.0,1586.187,0.0,5.601322970829718e-09
44115.918,42.315016,0.0,1586.176,0.0,5.599843382901177e-09
44116.82,42.315918,0.0,1586.166,0.0,5.5983641997196406e-09
44117.722,42.31682,0.0,1586.156,0.0,5.596885421170622e-09
44118.624,42.317722,0.0,1586.146,0.0,5.595407047139551e-09
44119.526,42.318624,0.0,1586.136,0.0,5.593929077511887e-09
44120.428,42.319526,0.0,1586.126,0.0,5.592451512173166e-09
44121.33,42.320428,0.0,1586.116,0.0,5.590974351008917e-09
44122.232,42.32133,0.0,1586.106,0.0,5.5894975939046635e-09
44123.134,42.322232,0.0,1586.096,0.0,5.58802124074604e-09
44124.036,42.323134,0.0,1586.086,0.0,5.586545291418793e-09
44124.938,42.324036,0.0,1586.076,0.0,5.585069745808468e-09
44125.84,42.324938,0.0,1586.066,0.0,5.5835946038008796e-09
44126.742,42.32584,0.0,1586.055,0.0,5.582119865281717e-09
44127.644,42.326742,0.0,1586.045,0.0,5.580645530136748e-09
44128.546,42.327644,0.0,1586.035,0.0,5.579171598251883e-09
44129.448,42.328546,0.0,1586.025,0.0,5.577698069512872e-09
44130.35,42.329448,0.0,1586.015,0.0,5.576224943805622e-09
44131.252,42.33035,0.0,1586.005,0.0,5.574752221016027e-09
44132.154,42.331252,0.0,1585.995,0.0,5.573279901030059e-09
44133.056,42.332154,0.0,1585.985,0.0,5.571807983733677e-09
44133.958,42.333056,0.0,1585.975,0.0,5.570336469012962e-09
44134.86,42.333958,0.0,1585.965,0.0,5.5688653567538645e-09
44135.762,42.33486,0.0,1585.955,0.0,5.567394646842563e-09
44136.664,42.335762,0.0,1585.945,0.0,5.565924339165081e-09
44137.566,42.336664,0.0,1585.935,0.0,5.5644544336075835e-09
44138.468,42.337566,0.0,1585.924,0.0,5.5629849300562735e-09
44139.37,42.338468,0.0,1585.914,0.0,5.561515828397472e-09
44140.272,42.33937,0.0,1585.904,0.0,5.560047128517126e-09
44141.174,42.340272,0.0,1585.894,0.0,5.5585788303018204e-09
44142.076,42.341174,0.0,1585.884,0.0,5.5571109336377714e-09
44142.978,42.342076,0.0,1585.874,0.0,5.555643438411267e-09
44143.88,42.342978,0.0,1585.864,0.0,5.554176344508792e-09
44144.782,42.34388,0.0,1585.854,0.0,5.552709651816663e-09
44145.684,42.344782,0.0,1585.844,0.0,5.5512433602213105e-09
44146.586,42.345684,0.0,1585.834,0.0,5.549777469609315e-09
44147.488,42.346586,0.0,1585.824,0.0,5.548311979867174e-09
44148.39,42.347488,0.0,1585.814,0.0,5.5468468908813784e-09
44149.292,42.34839,0.0,1585.804,0.0,5.5453822025385664e-09
44150.194,42.349292,0.0,1585.793,0.0,5.543917914725257e-09
44151.096,42.350194,0.0,1585.783,0.0,5.54245402732816e-09
44151.998,42.351096,0.0,1585.773,0.0,5.540990540233973e-09
44152.9,42.351998,0.0,1585.763,0.0,5.539527453329433e-09
44153.802,42.3529,0.0,1585.753,0.0,5.538064766501189e-09
44154.704,42.353802,0.0,1585.743,0.0,5.536602479636043e-09
44155.606,42.354704,0.0,1585.733,0.0,5.5351405926208696e-09
44156.508,42.355606,0.0,1585.723,0.0,5.5336791053424556e-09
44157.41,42.356508,0.0,1585.713,0.0,5.532218017687702e-09
44158.312,42.35741,0.0,1585.703,0.0,5.530757329543504e-09
44159.214,42.358312,0.0,1585.693,0.0,5.529297040796828e-09
44160.116,42.359214,0.0,1585.683,0.0,5.527837151334673e-09
44161.018,42.360116,0.0,1585.673,0.0,5.526377661044033e-09
44161.92,42.361018,0.0,1585.663,0.0,5.524918569811931e-09
44162.822,42.36192,0.0,1585.652,0.0,5.523459877525472e-09
44163.724,42.362822,0.0,1585.642,0.0,5.522001584071705e-09
44164.626,42.363724,0.0,1585.632,0.0,5.520543689337795e-09
44165.528,42.364626,0.0,1585.622,0.0,5.519086193210984e-09
44166.43,42.365528,0.0,1585.612,0.0,5.517629095578417e-09
44167.332,42.36643,0.0,1585.602,0.0,5.516172396327324e-09
44168.234,42.367332,0.0,1585.592,0.0,5.51471609534504e-09
44169.136,42.368234,0.0,1585.582,0.0,5.513260192518855e-09
44170.038,42.369136,0.0,1585.572,0.0,5.511804687736133e-09
44170.94,42.370038,0.0,1585.562,0.0,5.510349580884112e-09
44171.842,42.37094,0.0,1585.552,0.0,5.508894871850339e-09
44172.744,42.371842,0.0,1585.542,0.0,5.507440560522193e-09
44173.646,42.372744,0.0,1585.532,0.0,5.5059866467871764e-09
44174.548,42.373646,0.0,1585.522,0.0,5.50453313053285e-09
44175.45,42.374548,0.0,1585.511,0.0,5.503080011646658e-09
44176.352,42.37545,0.0,1585.501,0.0,5.5016272900161555e-09
44177.254,42.376352,0.0,1585.491,0.0,5.50017496552901e-09
44178.156,42.377254,0.0,1585.481,0.0,5.4987230380728765e-09
44179.058,42.378156,0.0,1585.471,0.0,5.497271507535369e-09
44179.96,42.379058,0.0,1585.461,0.0,5.495820373804177e-09
44180.862,42.37996,0.0,1585.451,0.0,5.4943696367670936e-09
44181.764,42.380862,0.0,1585.441,0.0,5.492919296311948e-09
44182.666,42.381764,0.0,1585.431,0.0,5.4914693523263306e-09
44183.568,42.382666,0.0,1585.421,0.0,5.490019804698217e-09
44184.47,42.383568,0.0,1585.411,0.0,5.488570653315451e-09
44185.372,42.38447,0.0,1585.401,0.0,5.487121898066038e-09
44186.274,42.385372,0.0,1585.391,0.0,5.485673538837814e-09
44187.176,42.386274,0.0,1585.381,0.0,5.48422557551865e-09
44188.078,42.387176,0.0,1585.371,0.0,5.482778007996679e-09
44188.98,42.388078,0.0,1585.361,0.0,5.481330836159917e-09
44189.882,42.38898,0.0,1585.35,0.0,5.4798840598963735e-09
44190.784,42.389882,0.0,1585.34,0.0,5.478437679094163e-09
44191.686,42.390784,0.0,1585.33,0.0,5.476991693641441e-09
44192.588,42.391686,0.0,1585.32,0.0,5.475546103426349e-09
44193.49,42.392588,0.0,1585.31,0.0,5.4741009083371425e-09
44194.392,42.39349,0.0,1585.3,0.0,5.4726561082618775e-09
44195.294,42.394392,0.0,1585.29,0.0,5.471211703089067e-09
44196.196,42.395294,0.0,1585.28,0.0,5.469767692706796e-09
44197.098,42.396196,0.0,1585.27,0.0,5.4683240770034456e-09
44198.0,42.397098,0.0,1585.26,0.0,5.4668808558674406e-09
44198.902,42.398,0.0,1585.25,0.0,5.465438029187147e-09
44199.804,42.398902,0.0,1585.24,0.0,5.463995596850899e-09
44200.706,42.399804,0.0,1585.23,0.0,5.4625535587472875e-09
44201.608,42.400706,0.0,1585.22,0.0,5.4611119147646695e-09
44202.51,42.401608,0.0,1585.21,0.0,5.459670664791626e-09
44203.412,42.40251,0.0,1585.2,0.0,5.458229808716731e-09
44204.314,42.403412,0.0,1585.189,0.0,5.456789346428596e-09
44205.216,42.404314,0.0,1585.179,0.0,5.455349277815741e-09
44206.118,42.405216,0.0,1585.169,0.0,5.453909602766804e-09
44207.02,42.406118,0.0,1585.159,0.0,5.452470321170645e-09
44207.922,42.40702,0.0,1585.149,0.0,5.451031432915844e-09
44208.824,42.407922,0.0,1585.139,0.0,5.449592937891216e-09
44209.726,42.408824,0.0,1585.129,0.0,5.448154835985406e-09
44210.628,42.409726,0.0,1585.119,0.0,5.446717127087445e-09
44211.53,42.410628,0.0,1585.109,0.0,5.445279811086085e-09
44212.432,42.41153,0.0,1585.099,0.0,5.44384288787011e-09
44213.334,42.412432,0.0,1585.089,0.0,5.442406357328532e-09
44214.236,42.413334,0.0,1585.079,0.0,5.4409702193502776e-09
44215.138,42.414236,0.0,1585.069,0.0,5.439534473824343e-09
44216.04,42.415138,0.0,1585.059,0.0,5.438099120639683e-09
44216.942,42.41604,0.0,1585.049,0.0,5.436664159685365e-09
44217.844,42.416942,0.0,1585.039,0.0,5.435229590850479e-09
44218.746,42.417844,0.0,1585.029,0.0,5.433795414024193e-09
44219.648,42.418746,0.0,1585.018,0.0,5.432361629095476e-09
44220.55,42.419648,0.0,1585.008,0.0,5.430928235953676e-09
44221.452,42.42055,0.0,1584.998,0.0,5.429495234487861e-09
44222.354,42.421452,0.0,1584.988,0.0,5.428062624587366e-09
44223.256,42.422354,0.0,1584.978,0.0,5.426630406141371e-09
44224.158,42.423256,0.0,1584.968,0.0,5.4251985790392675e-09
44225.06,42.424158,0.0,1584.958,0.0,5.42376714317038e-09
44225.962,42.42506,0.0,1584.948,0.0,5.422336098423974e-09
44226.864,42.425962,0.0,1584.938,0.0,5.4209054446896236e-09
44227.766,42.426864,0.0,1584.928,0.0,5.419475181856551e-09
44228.668,42.427766,0.0,1584.918,0.0,5.418045309814358e-09
44229.57,42.428668,0.0,1584.908,0.0,5.416615828452557e-09
44230.472,42.42957,0.0,1584.898,0.0,5.415186737660584e-09
44231.374,42.430472,0.0,1584.888,0.0,5.413758037328018e-09
44232.276,42.431374,0.0,1584.878,0.0,5.412329727344513e-09
44233.178,42.432276,0.0,1584.868,0.0,5.410901807599676e-09
44234.08,42.433178,0.0,1584.858,0.0,5.40947427798303e-09
44234.982,42.43408,0.0,1584.848,0.0,5.408047138384477e-09
44235.884,42.434982,0.0,1584.838,0.0,5.406620388693569e-09
44236.786,42.435884,0.0,1584.827,0.0,5.405194028800232e-09
44237.688,42.436786,0.0,1584.817,0.0,5.4037680585940844e-09
44238.59,42.437688,0.0,1584.807,0.0,5.402342477965001e-09
44239.492,42.43859,0.0,1584.797,0.0,5.400917286802816e-09
44240.394,42.439492,0.0,1584.787,0.0,5.399492484997506e-09
44241.296,42.440394,0.0,1584.777,0.0,5.398068072438857e-09
44242.198,42.441296,0.0,1584.767,0.0,5.396644049016952e-09
44243.1,42.442198,0.0,1584.757,0.0,5.395220414621635e-09
44244.002,42.4431,0.0,1584.747,0.0,5.3937971691430555e-09
44244.904,42.444002,0.0,1584.737,0.0,5.392374312471048e-09
44245.806,42.444904,0.0,1584.727,0.0,5.3909518444958985e-09
44246.708,42.445806,0.0,1584.717,0.0,5.389529765107659e-09
44247.61,42.446708,0.0,1584.707,0.0,5.3881080741964545e-09
44248.512,42.44761,0.0,1584.697,0.0,5.38668677165236e-09
44249.414,42.448512,0.0,1584.687,0.0,5.385265857365717e-09
44250.316,42.449414,0.0,1584.677,0.0,5.383845331226745e-09
44251.218,42.450316,0.0,1584.667,0.0,5.382425193125652e-09
44252.12,42.451218,0.0,1584.657,0.0,5.381005442952726e-09
44253.022,42.45212,0.0,1584.647,0.0,5.379586080598433e-09
44253.924,42.453022,0.0,1584.637,0.0,5.3781671059529655e-09
44254.826,42.453924,0.0,1584.626,0.0,5.376748518906782e-09
44255.728,42.454826,0.0,1584.616,0.0,5.375330319350406e-09
44256.63,42.455728,0.0,1584.606,0.0,5.373912507174245e-09
44257.532,42.45663,0.0,1584.596,0.0,5.372495082268733e-09
44258.434,42.457532,0.0,1584.586,0.0,5.371078044524378e-09
44259.336,42.458434,0.0,1584.576,0.0,5.369661393831872e-09
44260.238,42.459336,0.0,1584.566,0.0,5.368245130081671e-09
44261.14,42.460238,0.0,1584.556,0.0,5.366829253164419e-09
44262.042,42.46114,0.0,1584.546,0.0,5.365413762970862e-09
44262.944,42.462042,0.0,1584.536,0.0,5.3639986593915536e-09
44263.846,42.462944,0.0,1584.526,0.0,5.362583942317307e-09
44264.748,42.463846,0.0,1584.516,0.0,5.3611696116388575e-09
44265.65,42.464748,0.0,1584.506,0.0,5.359755667246963e-09
44266.552,42.46565,0.0,1584.496,0.0,5.358342109032456e-09
44267.454,42.466552,0.0,1584.486,0.0,5.356928936886205e-09
44268.356,42.467454,0.0,1584.476,0.0,5.3555161506989905e-09
44269.258,42.468356,0.0,1584.466,0.0,5.35410375036174e-09
44270.16,42.469258,0.0,1584.456,0.0,5.3526917357654916e-09
44271.062,42.47016,0.0,1584.446,0.0,5.351280106801163e-09
44271.964,42.471062,0.0,1584.436,0.0,5.3498688633597365e-09
44272.866,42.471964,0.0,1584.426,0.0,5.3484580053322715e-09
44273.768,42.472866,0.0,1584.416,0.0,5.347047532609815e-09
44274.67,42.473768,0.0,1584.406,0.0,5.345637445083488e-09
44275.572,42.47467,0.0,1584.395,0.0,5.344227742644407e-09
44276.474,42.475572,0.0,1584.385,0.0,5.342818425183748e-09
44277.376,42.476474,0.0,1584.375,0.0,5.341409492592735e-09
44278.278,42.477376,0.0,1584.365,0.0,5.340000944762533e-09
44279.18,42.478278,0.0,1584.355,0.0,5.3385927815844225e-09
44280.082,42.47918,0.0,1584.345,0.0,5.337185002949713e-09
44280.984,42.480082,0.0,1584.335,0.0,5.335777608749749e-09
44281.886,42.480984,0.0,1584.325,0.0,5.334370598875826e-09
44282.788,42.481886,0.0,1584.315,0.0,5.3329639732192755e-09
44283.69,42.482788,0.0,1584.305,0.0,5.331557731671647e-09
44284.592,42.48369,0.0,1584.295,0.0,5.330151874124374e-09
44285.494,42.484592,0.0,1584.285,0.0,5.328746400468881e-09
44286.396,42.485494,0.0,1584.275,0.0,5.327341310596699e-09
44287.298,42.486396,0.0,1584.265,0.0,5.3259366043993564e-09
44288.2,42.487298,0.0,1584.255,0.0,5.324532281768486e-09
44289.102,42.4882,0.0,1584.245,0.0,5.323128342595641e-09
44290.004,42.489102,0.0,1584.235,0.0,5.321724786772363e-09
44290.906,42.490004,0.0,1584.225,0.0,5.320321614190574e-09
44291.808,42.490906,0.0,1584.215,0.0,5.318918824741769e-09
44292.71,42.491808,0.0,1584.205,0.0,5.317516418317817e-09
44293.612,42.49271,0.0,1584.195,0.0,5.3161143948104255e-09
44294.514,42.493612,0.0,1584.185,0.0,5.314712754111299e-09
44295.416,42.494514,0.0,1584.175,0.0,5.313311496112362e-09
44296.318,42.495416,0.0,1584.165,0.0,5.3119106207054965e-09
44297.22,42.496318,0.0,1584.155,0.0,5.31051012778254e-09
44298.122,42.49722,0.0,1584.145,0.0,5.309110017235432e-09
44299.024,42.498122,0.0,1584.135,0.0,5.307710288956192e-09
44299.926,42.499024,0.0,1584.124,0.0,5.306310942836746e-09
44300.828,42.499926,0.0,1584.114,0.0,5.304911978769097e-09
44301.73,42.500828,0.0,1584.104,0.0,5.303513396645316e-09
44302.632,42.50173,0.0,1584.094,0.0,5.302115196357542e-09
44303.534,42.502632,0.0,1584.084,0.0,5.300717377797754e-09
44304.436,42.503534,0.0,1584.074,0.0,5.299319940858196e-09
44305.338,42.504436,0.0,1584.064,0.0,5.297922885430988e-09
44306.24,42.505338,0.0,1584.054,0.0,5.296526211408432e-09
44307.142,42.50624,0.0,1584.044,0.0,5.295129918682711e-09
44308.044,42.507142,0.0,1584.034,0.0,5.29373400714608e-09
44308.946,42.508044,0.0,1584.024,0.0,5.292338476690897e-09
44309.848,42.508946,0.0,1584.014,0.0,5.290943327209368e-09
44310.75,42.509848,0.0,1584.004,0.0,5.289548558594024e-09
44311.652,42.51075,0.0,1583.994,0.0,5.288154170737171e-09
44312.554,42.511652,0.0,1583.984,0.0,5.2867601635312935e-09
44313.456,42.512554,0.0,1583.974,0.0,5.285366536868684e-09
44314.358,42.513456,0.0,1583.964,0.0,5.283973290641964e-09
44315.26,42.514358,0.0,1583.954,0.0,5.2825804247437526e-09
44316.162,42.51526,0.0,1583.944,0.0,5.281187939066434e-09
44317.064,42.516162,0.0,1583.934,0.0,5.279795833502613e-09
44317.966,42.517064,0.0,1583.924,0.0,5.278404107945079e-09
44318.868,42.517966,0.0,1583.914,0.0,5.2770127622862714e-09
44319.77,42.518868,0.0,1583.904,0.0,5.275621796418962e-09
44320.672,42.51977,0.0,1583.894,0.0,5.274231210235886e-09
44321.574,42.520672,0.0,1583.884,0.0,5.272841003629728e-09
44322.476,42.521574,0.0,1583.874,0.0,5.271451176493279e-09
44323.378,42.522476,0.0,1583.864,0.0,5.2700617287194015e-09
44324.28,42.523378,0.0,1583.854,0.0,5.268672660200879e-09
44325.182,42.52428,0.0,1583.844,0.0,5.26728397083052e-09
44326.084,42.525182,0.0,1583.834,0.0,5.2658956605013545e-09
44326.986,42.526084,0.0,1583.824,0.0,5.264507729106146e-09
44327.888,42.526986,0.0,1583.814,0.0,5.263120176538026e-09
44328.79,42.527888,0.0,1583.804,0.0,5.261733002689892e-09
44329.692,42.52879,0.0,1583.793,0.0,5.260346207454824e-09
44330.594,42.529692,0.0,1583.783,0.0,5.258959790725825e-09
44331.496,42.530594,0.0,1583.773,0.0,5.2575737523959605e-09
44332.398,42.531496,0.0,1583.763,0.0,5.256188092358443e-09
44333.3,42.532398,0.0,1583.753,0.0,5.254802810506328e-09
44334.202,42.5333,0.0,1583.743,0.0,5.253417906732887e-09
44335.104,42.534202,0.0,1583.733,0.0,5.252033380931167e-09
44336.006,42.535104,0.0,1583.723,0.0,5.250649232994579e-09
44336.908,42.536006,0.0,1583.713,0.0,5.249265462816378e-09
44337.81,42.536908,0.0,1583.703,0.0,5.247882070289811e-09
44338.712,42.53781,0.0,1583.693,0.0,5.246499055308196e-09
44339.614,42.538712,0.0,1583.683,0.0,5.245116417764959e-09
44340.516,42.539614,0.0,1583.673,0.0,5.243734157553479e-09
44341.418,42.540516,0.0,1583.663,0.0,5.242352274567205e-09
44342.32,42.541418,0.0,1583.653,0.0,5.240970768699577e-09
44343.222,42.54232,0.0,1583.643,0.0,5.239589639844034e-09
44344.124,42.543222,0.0,1583.633,0.0,5.2382088878941504e-09
44345.026,42.544124,0.0,1583.623,0.0,5.236828512743504e-09
44345.928,42.545026,0.0,1583.613,0.0,5.2354485142856235e-09
44346.83,42.545928,0.0,1583.603,0.0,5.234068892414217e-09
44347.732,42.54683,0.0,1583.593,0.0,5.2326896470228016e-09
44348.634,42.547732,0.0,1583.583,0.0,5.2313107780052225e-09
44349.536,42.548634,0.0,1583.573,0.0,5.229932285254986e-09
44350.438,42.549536,0.0,1583.563,0.0,5.228554168666001e-09
44351.34,42.550438,0.0,1583.553,0.0,5.227176428131943e-09
44352.242,42.55134,0.0,1583.543,0.0,5.225799063546712e-09
