# --------------- PyTT output file ------------------ 
# input file: Simulations/PSI_RRL590MeV.txt 
# execution date and time: 2025/01/25 16:53:10 
# Particle: Proton   Material: Carbon 
# EdepMethod: Interpolated 
# dEdx: 2.2696 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.006771463820815146 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
2020.20202,-1.9412,2.534716,1030.0,1.361220345211607e-10,1.0341200742992426e-16
2060.606061,-1.94,2.557959,1030.0,1.373702576076725e-10,1.0341200743146543e-16
2101.010101,-1.9388,2.581401,1030.0,1.3862914425867906e-10,1.0341200743302039e-16
2141.414141,-1.9376,2.605043,1030.0,1.3989877792041546e-10,1.0341200743458928e-16
2181.818182,-1.9364,2.628886,1030.0,1.4117924262078417e-10,1.0341200743617225e-16
2222.222222,-1.9352,2.652933,1030.0,1.4247062297276586e-10,1.0341200743776937e-16
2262.626263,-1.934,2.677184,1030.0,1.4377300417786315e-10,1.0341200743938083e-16
2303.030303,-1.9328,2.701642,1030.0,1.4508647202954787e-10,1.0341200744100669e-16
2343.434343,-1.9316,2.726308,1030.0,1.4641111291672732e-10,1.0341200744264705e-16
2383.838384,-1.9304,2.751184,1030.0,1.4774701382722477e-10,1.0341200744430207e-16
2424.242424,-1.9292,2.776271,1030.0,1.4909426235127405e-10,1.0341200744597192e-16
2464.646465,-1.928,2.801571,1030.0,1.504529466850302e-10,1.034120074476567e-16
2505.050505,-1.9268,2.827086,1030.0,1.5182315563409393e-10,1.0341200744935646e-16
2545.454545,-1.9256,2.852816,1030.0,1.532049786170511e-10,1.0341200745107144e-16
2585.858586,-1.9244,2.878765,1030.0,1.5459850566902774e-10,1.0341200745280173e-16
2626.262626,-1.9232,2.904933,1030.0,1.56003827445259e-10,1.0341200745454736e-16
2666.666667,-1.922,2.931323,1030.0,1.5742103522467357e-10,1.034120074563086e-16
2707.070707,-1.9208,2.957936,1030.0,1.5885022091349316e-10,1.0341200745808547e-16
2747.474747,-1.9196,2.984773,1030.0,1.6029147704884604e-10,1.0341200745987816e-16
2787.878788,-1.9184,3.011837,1030.0,1.617448968023968e-10,1.0341200746168686e-16
2828.282828,-1.9172,3.03913,1030.0,1.632105739839899e-10,1.034120074635116e-16
2868.686869,-1.916,3.066652,1030.0,1.6468860304530872e-10,1.0341200746535256e-16
2909.090909,-1.9148,3.094406,1030.0,1.661790790835498e-10,1.0341200746720986e-16
2949.494949,-1.9136,3.122393,1030.0,1.6768209784511143e-10,1.034120074690837e-16
2989.89899,-1.9124,3.150616,1030.0,1.6919775572929746e-10,1.0341200747097414e-16
3030.30303,-1.9112,3.179077,1030.0,1.7072614979203682e-10,1.0341200747288144e-16
3070.707071,-1.91,3.207776,1030.0,1.722673777496169e-10,1.0341200747480559e-16
3111.111111,-1.9088,3.236715,1030.0,1.738215379824324e-10,1.0341200747674674e-16
3151.515152,-1.9076,3.265898,1030.0,1.7538872953875014e-10,1.0341200747870514e-16
3191.919192,-1.9064,3.295325,1030.0,1.7696905213848705e-10,1.0341200748068084e-16
3232.323232,-1.9052,3.324998,1030.0,1.7856260617700483e-10,1.034120074826741e-16
3272.727273,-1.904,3.35492,1030.0,1.8016949272891885e-10,1.0341200748468489e-16
3313.131313,-1.9028,3.385092,1030.0,1.8178981355192253e-10,1.0341200748671355e-16
3353.535354,-1.9016,3.415516,1030.0,1.8342367109062607e-10,1.0341200748876002e-16
3393.939394,-1.9004,3.446194,1030.0,1.8507116848041152e-10,1.0341200749082466e-16
3434.343434,-1.8992,3.477128,1030.0,1.86732409551301e-10,1.0341200749290753e-16
3474.747475,-1.898,3.508319,1030.0,1.8840749883184236e-10,1.0341200749500875e-16
3515.151515,-1.8968,3.539771,1030.0,1.9009654155300768e-10,1.0341200749712847e-16
3555.555556,-1.8956,3.571484,1030.0,1.9179964365210839e-10,1.0341200749926689e-16
3595.959596,-1.8944,3.603461,1030.0,1.9351691177672495e-10,1.0341200750142415e-16
3636.363636,-1.8932,3.635704,1030.0,1.952484532886513e-10,1.0341200750360037e-16
3676.767677,-1.892,3.668215,1030.0,1.969943762678547e-10,1.0341200750579581e-16
3717.171717,-1.8908,3.700995,1030.0,1.9875478951645084e-10,1.0341200750801055e-16
3757.575758,-1.8896,3.734048,1030.0,2.005298025626937e-10,1.0341200751024476e-16
3797.979798,-1.8884,3.767374,1030.0,2.0231952566498087e-10,1.0341200751249862e-16
3838.383838,-1.8872,3.800976,1030.0,2.0412406981587298e-10,1.0341200751477214e-16
3878.787879,-1.886,3.834857,1030.0,2.0594354674613005e-10,1.0341200751706578e-16
3919.191919,-1.8848,3.869017,1030.0,2.077780689287606e-10,1.0341200751937949e-16
3959.59596,-1.8836,3.90346,1030.0,2.0962774958308824e-10,1.0341200752171347e-16
4000.0,-1.8824,3.938187,1030.0,2.114927026788309e-10,1.03412007524068e-16
4040.40404,-1.8812,3.973201,1030.0,2.1337304294019736e-10,1.0341200752644305e-16
4080.808081,-1.88,4.008503,1030.0,2.1526888584999722e-10,1.0341200752883889e-16
4121.212121,-1.8788,4.044096,1030.0,2.1718034765376674e-10,1.0341200753125575e-16
4161.616162,-1.8776,4.079982,1030.0,2.1910754536390946e-10,1.0341200753369379e-16
4202.020202,-1.8764,4.116164,1030.0,2.2105059676385204e-10,1.03412007536153e-16
4242.424242,-1.8752,4.152642,1030.0,2.2300962041221465e-10,1.0341200753863379e-16
4282.828283,-1.874,4.189421,1030.0,2.2498473564699734e-10,1.034120075411362e-16
4323.232323,-1.8728,4.226501,1030.0,2.2697606258978028e-10,1.0341200754366045e-16
4363.636364,-1.8716,4.263886,1030.0,2.2898372214993963e-10,1.0341200754620676e-16
4404.040404,-1.8704,4.301576,1030.0,2.310078360288786e-10,1.034120075487752e-16
4444.444444,-1.8692,4.339576,1030.0,2.330485267242731e-10,1.0341200755136608e-16
4484.848485,-1.868,4.377886,1030.0,2.3510591753433233e-10,1.0341200755397954e-16
4525.252525,-1.8668,4.41651,1030.0,2.371801325620744e-10,1.0341200755661569e-16
4565.656566,-1.8656,4.45545,1030.0,2.3927129671961747e-10,1.0341200755927478e-16
4606.060606,-1.8644,4.494707,1030.0,2.4137953573248466e-10,1.0341200756195701e-16
4646.464646,-1.8632,4.534285,1030.0,2.4350497614392484e-10,1.0341200756466257e-16
4686.868687,-1.862,4.574185,1030.0,2.456477453192486e-10,1.0341200756739157e-16
4727.272727,-1.8608,4.61441,1030.0,2.47807971450177e-10,1.0341200757014428e-16
4767.676768,-1.8596,4.654963,1030.0,2.499857835592084e-10,1.0341200757292086e-16
4808.080808,-1.8584,4.695846,1030.0,2.521813115039976e-10,1.0341200757572151e-16
4848.484848,-1.8572,4.737061,1030.0,2.5439468598175034e-10,1.0341200757854641e-16
4888.888889,-1.856,4.778611,1030.0,2.5662603853363373e-10,1.0341200758139576e-16
4929.292929,-1.8548,4.820498,1030.0,2.5887550154920015e-10,1.0341200758426987e-16
4969.69697,-1.8536,4.862725,1030.0,2.611432082708269e-10,1.0341200758716879e-16
5010.10101,-1.8524,4.905294,1030.0,2.63429292798169e-10,1.0341200759009274e-16
5050.505051,-1.8512,4.948207,1030.0,2.6573389009262963e-10,1.0341200759304199e-16
5090.909091,-1.85,4.991468,1030.0,2.6805713598184215e-10,1.0341200759601672e-16
5131.313131,-1.8488,5.035079,1030.0,2.7039916716416837e-10,1.0341200759901709e-16
5171.717172,-1.8476,5.079042,1030.0,2.727601212132121e-10,1.0341200760204335e-16
5212.121212,-1.8464,5.12336,1030.0,2.7514013658234525e-10,1.0341200760509578e-16
5252.525253,-1.8452,5.168036,1030.0,2.775393526092507e-10,1.0341200760817442e-16
5292.929293,-1.844,5.213071,1030.0,2.799579095204784e-10,1.0341200761127958e-16
5333.333333,-1.8428,5.25847,1030.0,2.8239594843601697e-10,1.0341200761441149e-16
5373.737374,-1.8416,5.304234,1030.0,2.8485361137387835e-10,1.0341200761757032e-16
5414.141414,-1.8404,5.350366,1030.0,2.8733104125469894e-10,1.0341200762075635e-16
5454.545455,-1.8392,5.396869,1030.0,2.8982838190635367e-10,1.0341200762396975e-16
5494.949495,-1.838,5.443745,1030.0,2.923457780685846e-10,1.0341200762721067e-16
5535.353535,-1.8368,5.490997,1030.0,2.9488337539764507e-10,1.0341200763047943e-16
5575.757576,-1.8356,5.538628,1030.0,2.9744132047095735e-10,1.0341200763377622e-16
5616.161616,-1.8344,5.586641,1030.0,3.000197607917838e-10,1.0341200763710135e-16
5656.565657,-1.8332,5.635039,1030.0,3.0261884479391447e-10,1.0341200764045489e-16
5696.969697,-1.832,5.683823,1030.0,3.0523872184636717e-10,1.0341200764383718e-16
5737.373737,-1.8308,5.732998,1030.0,3.078795422581023e-10,1.0341200764724837e-16
5777.777778,-1.8296,5.782565,1030.0,3.1054145728275205e-10,1.034120076506888e-16
5818.181818,-1.8284,5.832528,1030.0,3.132246191233635e-10,1.0341200765415858e-16
5858.585859,-1.8272,5.882889,1030.0,3.1592918093715617e-10,1.03412007657658e-16
5898.989899,-1.826,5.933652,1030.0,3.186552968402934e-10,1.0341200766118733e-16
5939.393939,-1.8248,5.984819,1030.0,3.2140312191266723e-10,1.0341200766474676e-16
5979.79798,-1.8236,6.036393,1030.0,3.241728122026989e-10,1.034120076683365e-16
6020.20202,-1.8224,6.088377,1030.0,3.269645247321511e-10,1.0341200767195688e-16
6060.606061,-1.8212,6.140775,1030.0,3.297784175009558e-10,1.0341200767560806e-16
6101.010101,-1.82,6.193588,1030.0,3.326146494920556e-10,1.0341200767929038e-16
6141.414141,-1.8188,6.24682,1030.0,3.354733806762584e-10,1.0341200768300397e-16
6181.818182,-1.8176,6.300474,1030.0,3.3835477201710585e-10,1.0341200768674908e-16
6222.222222,-1.8164,6.354553,1030.0,3.412589854757563e-10,1.0341200769052606e-16
6262.626263,-1.8152,6.40906,1030.0,3.441861840158807e-10,1.0341200769433515e-16
6303.030303,-1.814,6.463999,1030.0,3.4713653160857197e-10,1.0341200769817652e-16
6343.434343,-1.8128,6.519371,1030.0,3.501101932372696e-10,1.0341200770205051e-16
6383.838384,-1.8116,6.57518,1030.0,3.5310733490269477e-10,1.0341200770595733e-16
6424.242424,-1.8104,6.63143,1030.0,3.561281236278015e-10,1.0341200770989718e-16
6464.646465,-1.8092,6.688124,1030.0,3.591727274627409e-10,1.0341200771387044e-16
6505.050505,-1.808,6.745263,1030.0,3.6224131548983733e-10,1.0341200771787736e-16
6545.454545,-1.8068,6.802853,1030.0,3.6533405782857894e-10,1.0341200772191808e-16
6585.858586,-1.8056,6.860896,1030.0,3.684511256406221e-10,1.0341200772599297e-16
6626.262626,-1.8044,6.919395,1030.0,3.715926911348078e-10,1.0341200773010234e-16
6666.666667,-1.8032,6.978353,1030.0,3.747589275721908e-10,1.0341200773424633e-16
6707.070707,-1.802,7.037774,1030.0,3.7795000927108417e-10,1.0341200773842529e-16
6747.474747,-1.8008,7.09766,1030.0,3.811661116121145e-10,1.0341200774263947e-16
6787.878788,-1.7996,7.158016,1030.0,3.844074110432909e-10,1.0341200774688925e-16
6828.282828,-1.7984,7.218845,1030.0,3.8767408508508774e-10,1.0341200775117466e-16
6868.686869,-1.7972,7.280149,1030.0,3.9096631233553784e-10,1.0341200775549617e-16
6909.090909,-1.796,7.341932,1030.0,3.9428427247534243e-10,1.0341200775985406e-16
6949.494949,-1.7948,7.404198,1030.0,3.976281462729889e-10,1.0341200776424853e-16
6989.89899,-1.7936,7.46695,1030.0,4.0099811558988523e-10,1.0341200776867997e-16
7030.30303,-1.7924,7.530192,1030.0,4.043943633855046e-10,1.0341200777314856e-16
7070.707071,-1.7912,7.593926,1030.0,4.078170737225451e-10,1.0341200777765462e-16
7111.111111,-1.79,7.658156,1030.0,4.1126643177209693e-10,1.034120077821985e-16
7151.515152,-1.7888,7.722886,1030.0,4.1474262381882793e-10,1.0341200778678042e-16
7191.919192,-1.7876,7.788119,1030.0,4.1824583726617863e-10,1.0341200779140073e-16
7232.323232,-1.7864,7.853858,1030.0,4.2177626064156666e-10,1.0341200779605969e-16
7272.727273,-1.7852,7.920108,1030.0,4.2533408360160983e-10,1.0341200780075762e-16
7313.131313,-1.784,7.986872,1030.0,4.28919496937355e-10,1.0341200780549478e-16
7353.535354,-1.7828,8.054153,1030.0,4.325326925795229e-10,1.0341200781027153e-16
7393.939394,-1.7816,8.121955,1030.0,4.361738636037624e-10,1.0341200781508816e-16
7434.343434,-1.7804,8.190281,1030.0,4.3984320423591917e-10,1.0341200781994493e-16
7474.747475,-1.7792,8.259136,1030.0,4.4354090985731287e-10,1.0341200782484227e-16
7515.151515,-1.778,8.328522,1030.0,4.472671770100303e-10,1.0341200782978038e-16
7555.555556,-1.7768,8.398444,1030.0,4.510222034022248e-10,1.0341200783475959e-16
7595.959596,-1.7756,8.468906,1030.0,4.5480618791343214e-10,1.0341200783978021e-16
7636.363636,-1.7744,8.53991,1030.0,4.5861933059989447e-10,1.0341200784484265e-16
7676.767677,-1.7732,8.611461,1030.0,4.6246183269989793e-10,1.034120078499471e-16
7717.171717,-1.772,8.683562,1030.0,4.663338966391191e-10,1.0341200785509391e-16
7757.575758,-1.7708,8.756218,1030.0,4.70235726035986e-10,1.0341200786028348e-16
7797.979798,-1.7696,8.829431,1030.0,4.741675257070455e-10,1.0341200786551608e-16
7838.383838,-1.7684,8.903207,1030.0,4.781295016723466e-10,1.0341200787079208e-16
7878.787879,-1.7672,8.977548,1030.0,4.821218611608309e-10,1.0341200787611176e-16
7919.191919,-1.766,9.052459,1030.0,4.861448126157367e-10,1.0341200788147544e-16
7959.59596,-1.7648,9.127944,1030.0,4.901985657000108e-10,1.0341200788688352e-16
8000.0,-1.7636,9.204006,1030.0,4.942833313017349e-10,1.0341200789233637e-16
8040.40404,-1.7624,9.28065,1030.0,4.983993215395575e-10,1.0341200789783422e-16
8080.808081,-1.7612,9.357878,1030.0,5.025467497681406e-10,1.0341200790337748e-16
8121.212121,-1.76,9.435697,1030.0,5.067258305836151e-10,1.0341200790896647e-16
8161.616162,-1.7588,9.514108,1030.0,5.109367798290458e-10,1.0341200791460157e-16
8202.020202,-1.7576,9.593118,1030.0,5.151798145999073e-10,1.0341200792028315e-16
8242.424242,-1.7564,9.672728,1030.0,5.194551532495694e-10,1.0341200792601142e-16
8282.828283,-1.7552,9.752945,1030.0,5.23763015394794e-10,1.0341200793178688e-16
8323.232323,-1.754,9.833771,1030.0,5.28103621921239e-10,1.0341200793760988e-16
8363.636364,-1.7528,9.915211,1030.0,5.324771949889749e-10,1.034120079434807e-16
8404.040404,-1.7516,9.997269,1030.0,5.368839580380084e-10,1.0341200794939976e-16
8444.444444,-1.7504,10.079949,1030.0,5.413241357938178e-10,1.0341200795536741e-16
8484.848485,-1.7492,10.163255,1030.0,5.457979542728951e-10,1.0341200796138403e-16
8525.252525,-1.748,10.247193,1030.0,5.503056407883017e-10,1.0341200796744998e-16
8565.656566,-1.7468,10.331765,1030.0,5.548474239552281e-10,1.0341200797356567e-16
8606.060606,-1.7456,10.416976,1030.0,5.59423533696565e-10,1.0341200797973137e-16
8646.464646,-1.7444,10.502831,1030.0,5.640342012484857e-10,1.0341200798594752e-16
8686.868687,-1.7432,10.589334,1030.0,5.686796591660327e-10,1.0341200799221455e-16
8727.272727,-1.742,10.676488,1030.0,5.733601413287172e-10,1.0341200799853275e-16
8767.676768,-1.7408,10.7643,1030.0,5.780758829461238e-10,1.0341200800490263e-16
8808.080808,-1.7396,10.852772,1030.0,5.828271205635257e-10,1.0341200801132436e-16
8848.484848,-1.7384,10.94191,1030.0,5.876140920675087e-10,1.0341200801779858e-16
8888.888889,-1.7372,11.031718,1030.0,5.924370366916012e-10,1.0341200802432549e-16
8929.292929,-1.736,11.122199,1030.0,5.972961950219142e-10,1.0341200803090565e-16
8969.69697,-1.7348,11.21336,1030.0,6.021918090027879e-10,1.0341200803753926e-16
9010.10101,-1.7336,11.305204,1030.0,6.071241219424485e-10,1.034120080442269e-16
9050.505051,-1.7324,11.397737,1030.0,6.120933785186697e-10,1.034120080509689e-16
9090.909091,-1.7312,11.490961,1030.0,6.170998247844431e-10,1.0341200805776565e-16
9131.313131,-1.73,11.584883,1030.0,6.221437081736574e-10,1.0341200806461754e-16
9171.717172,-1.7288,11.679506,1030.0,6.272252775067829e-10,1.0341200807152508e-16
9212.121212,-1.7276,11.774836,1030.0,6.323447829965631e-10,1.0341200807848858e-16
9252.525253,-1.7264,11.870877,1030.0,6.375024762537162e-10,1.034120080855085e-16
9292.929293,-1.7252,11.967634,1030.0,6.426986102926397e-10,1.034120080925853e-16
9333.333333,-1.724,12.065111,1030.0,6.479334395371248e-10,1.0341200809971931e-16
9373.737374,-1.7228,12.163314,1030.0,6.532072198260762e-10,1.0341200810691103e-16
9414.141414,-1.7216,12.262246,1030.0,6.585202084192372e-10,1.0341200811416088e-16
9454.545455,-1.7204,12.361914,1030.0,6.638726640029246e-10,1.0341200812146923e-16
9494.949495,-1.7192,12.462321,1030.0,6.692648466957656e-10,1.0341200812883658e-16
9535.353535,-1.718,12.563473,1030.0,6.746970180544444e-10,1.0341200813626334e-16
9575.757576,-1.7168,12.665375,1030.0,6.801694410794522e-10,1.0341200814374991e-16
9616.161616,-1.7156,12.768031,1030.0,6.856823802208437e-10,1.0341200815129671e-16
9656.565657,-1.7144,12.871446,1030.0,6.912361013840014e-10,1.0341200815890438e-16
9696.969697,-1.7132,12.975626,1030.0,6.968308719354009e-10,1.0341200816657315e-16
9737.373737,-1.712,13.080575,1030.0,7.024669607083857e-10,1.0341200817430362e-16
9777.777778,-1.7108,13.186299,1030.0,7.081446380089458e-10,1.034120081820962e-16
9818.181818,-1.7096,13.292802,1030.0,7.138641756214995e-10,1.034120081899512e-16
9858.585859,-1.7084,13.400089,1030.0,7.196258468146831e-10,1.0341200819786922e-16
9898.989899,-1.7072,13.508166,1030.0,7.254299263471439e-10,1.0341200820585073e-16
9939.393939,-1.706,13.617038,1030.0,7.312766904733365e-10,1.0341200821389616e-16
9979.79798,-1.7048,13.72671,1030.0,7.371664169493264e-10,1.03412008222006e-16
10020.20202,-1.7036,13.837188,1030.0,7.430993850385944e-10,1.0341200823018068e-16
10060.606061,-1.7024,13.948475,1030.0,7.490758755178485e-10,1.034120082384207e-16
10101.010101,-1.7012,14.060579,1030.0,7.550961706828362e-10,1.0341200824672661e-16
10141.414141,-1.7,14.173503,1030.0,7.611605543541643e-10,1.0341200825509879e-16
10181.818182,-1.6988,14.287254,1030.0,7.672693118831181e-10,1.0341200826353776e-16
10222.222222,-1.6976,14.401836,1030.0,7.734227301574898e-10,1.0341200827204399e-16
10262.626263,-1.6964,14.517255,1030.0,7.79621097607401e-10,1.0341200828061798e-16
10303.030303,-1.6952,14.633517,1030.0,7.858647042111401e-10,1.0341200828926023e-16
10343.434343,-1.694,14.750626,1030.0,7.921538415009911e-10,1.0341200829797109e-16
10383.838384,-1.6928,14.868589,1030.0,7.984888025690737e-10,1.0341200830675137e-16
10424.242424,-1.6916,14.987411,1030.0,8.048698820731792e-10,1.0341200831560136e-16
10464.646465,-1.6904,15.107097,1030.0,8.11297376242617e-10,1.034120083245216e-16
10505.050505,-1.6892,15.227652,1030.0,8.177715828840526e-10,1.0341200833351251e-16
10545.454545,-1.688,15.349083,1030.0,8.242928013873579e-10,1.0341200834257479e-16
10585.858586,-1.6868,15.471395,1030.0,8.308613327314551e-10,1.0341200835170886e-16
10626.262626,-1.6856,15.594594,1030.0,8.3747747949017e-10,1.0341200836091519e-16
10666.666667,-1.6844,15.718685,1030.0,8.441415458380782e-10,1.0341200837019431e-16
10707.070707,-1.6832,15.843674,1030.0,8.508538375563597e-10,1.0341200837954685e-16
10747.474747,-1.682,15.969567,1030.0,8.576146620386516e-10,1.0341200838897329e-16
10787.878788,-1.6808,16.096369,1030.0,8.644243282968998e-10,1.0341200839847415e-16
10828.282828,-1.6796,16.224086,1030.0,8.712831469672162e-10,1.0341200840804995e-16
10868.686869,-1.6784,16.352725,1030.0,8.781914303157323e-10,1.0341200841770115e-16
10909.090909,-1.6772,16.48229,1030.0,8.851494922444536e-10,1.0341200842742849e-16
10949.494949,-1.676,16.612788,1030.0,8.921576482971161e-10,1.0341200843723234e-16
10989.89899,-1.6748,16.744225,1030.0,8.992162156650412e-10,1.0341200844711333e-16
11030.30303,-1.6736,16.876607,1030.0,9.06325513192991e-10,1.03412008457072e-16
11070.707071,-1.6724,17.009939,1030.0,9.134858613850212e-10,1.0341200846710893e-16
11111.111111,-1.6712,17.144228,1030.0,9.206975824103363e-10,1.0341200847722464e-16
11151.515152,-1.67,17.27948,1030.0,9.279610001091415e-10,1.0341200848741972e-16
11191.919192,-1.6688,17.4157,1030.0,9.352764399984945e-10,1.034120084976947e-16
11232.323232,-1.6676,17.552895,1030.0,9.426442292781565e-10,1.034120085080502e-16
11272.727273,-1.6664,17.69107,1030.0,9.50064696836439e-10,1.0341200851848675e-16
11313.131313,-1.6652,17.830233,1030.0,9.575381732560537e-10,1.0341200852900495e-16
11353.535354,-1.664,17.97039,1030.0,9.65064990819954e-10,1.0341200853960538e-16
11393.939394,-1.6628,18.111545,1030.0,9.726454835171816e-10,1.0341200855028858e-16
11434.343434,-1.6616,18.253707,1030.0,9.80279987048704e-10,1.0341200856105516e-16
11474.747475,-1.6604,18.39688,1030.0,9.879688388332535e-10,1.0341200857190578e-16
11515.151515,-1.6592,18.541072,1030.0,9.95712378013163e-10,1.0341200858284097e-16
11555.555556,-1.658,18.686288,1030.0,1.0035109454601959e-09,1.0341200859386132e-16
11595.959596,-1.6568,18.832536,1030.0,1.0113648837813767e-09,1.0341200860496745e-16
11636.363636,-1.6556,18.979821,1030.0,1.0192745373248161e-09,1.0341200861616001e-16
11676.767677,-1.6544,19.12815,1030.0,1.0272402521855298e-09,1.0341200862743952e-16
11717.171717,-1.6532,19.277529,1030.0,1.035262376211261e-09,1.0341200863880667e-16
11757.575758,-1.652,19.427965,1030.0,1.0433412590082887e-09,1.0341200865026203e-16
11797.979798,-1.6508,19.579465,1030.0,1.0514772519472391e-09,1.0341200866180625e-16
11838.383838,-1.6496,19.732034,1030.0,1.0596707081688901e-09,1.0341200867343994e-16
11878.787879,-1.6484,19.885681,1030.0,1.0679219825899698e-09,1.0341200868516377e-16
11919.191919,-1.6472,20.04041,1030.0,1.0762314319089516e-09,1.0341200869697834e-16
11959.59596,-1.646,20.19623,1030.0,1.0845994146118425e-09,1.0341200870888421e-16
12000.0,-1.6448,20.353146,1030.0,1.0930262909779656e-09,1.0341200872088208e-16
12040.40404,-1.6436,20.511165,1030.0,1.1015124230857411e-09,1.0341200873297274e-16
12080.808081,-1.6424,20.670295,1030.0,1.1100581748184535e-09,1.0341200874515658e-16
12121.212121,-1.6412,20.830542,1030.0,1.1186639118700204e-09,1.0341200875743446e-16
12161.616162,-1.64,20.991912,1030.0,1.1273300017507469e-09,1.034120087698069e-16
12202.020202,-1.6388,21.154413,1030.0,1.1360568137930826e-09,1.0341200878227466e-16
12242.424242,-1.6376,21.318052,1030.0,1.1448447191573626e-09,1.0341200879483831e-16
12282.828283,-1.6364,21.482835,1030.0,1.1536940908375466e-09,1.0341200880749867e-16
12323.232323,-1.6352,21.64877,1030.0,1.162605303666948e-09,1.034120088202562e-16
12363.636364,-1.634,21.815864,1030.0,1.171578734323955e-09,1.034120088331117e-16
12404.040404,-1.6328,21.984123,1030.0,1.1806147613377496e-09,1.0341200884606586e-16
12444.444444,-1.6316,22.153555,1030.0,1.1897137650940063e-09,1.0341200885911938e-16
12484.848485,-1.6304,22.324166,1030.0,1.1988761278405946e-09,1.0341200887227288e-16
12525.252525,-1.6292,22.495965,1030.0,1.2081022336932642e-09,1.0341200888552708e-16
12565.656566,-1.628,22.668957,1030.0,1.217392468641327e-09,1.0341200889888276e-16
12606.060606,-1.6268,22.843151,1030.0,1.226747220553324e-09,1.0341200891234046e-16
12646.464646,-1.6256,23.018554,1030.0,1.236166879182689e-09,1.0341200892590097e-16
12686.868687,-1.6244,23.195172,1030.0,1.2456518361733943e-09,1.0341200893956501e-16
12727.272727,-1.6232,23.373014,1030.0,1.255202485065596e-09,1.0341200895333332e-16
12767.676768,-1.622,23.552087,1030.0,1.2648192213012612e-09,1.034120089672066e-16
12808.080808,-1.6208,23.732397,1030.0,1.2745024422297855e-09,1.0341200898118543e-16
12848.484848,-1.6196,23.913953,1030.0,1.2842525471136047e-09,1.0341200899527078e-16
12888.888889,-1.6184,24.096762,1030.0,1.2940699371337894e-09,1.0341200900946323e-16
12929.292929,-1.6172,24.280831,1030.0,1.3039550153956313e-09,1.0341200902376351e-16
12969.69697,-1.616,24.466168,1030.0,1.3139081869342144e-09,1.0341200903817244e-16
13010.10101,-1.6148,24.652781,1030.0,1.3239298587199806e-09,1.0341200905269068e-16
13050.505051,-1.6136,24.840676,1030.0,1.3340204396642761e-09,1.0341200906731909e-16
13090.909091,-1.6124,25.029863,1030.0,1.344180340624887e-09,1.0341200908205825e-16
13131.313131,-1.6112,25.220348,1030.0,1.3544099744115655e-09,1.0341200909690911e-16
13171.717172,-1.61,25.412139,1030.0,1.3647097557915382e-09,1.0341200911187232e-16
13212.121212,-1.6088,25.605245,1030.0,1.375080101495003e-09,1.0341200912694866e-16
13252.525253,-1.6076,25.799672,1030.0,1.3855214302206146e-09,1.0341200914213887e-16
13292.929293,-1.6064,25.995428,1030.0,1.3960341626409512e-09,1.0341200915744382e-16
13333.333333,-1.6052,26.192523,1030.0,1.4066187214079656e-09,1.0341200917286425e-16
13373.737374,-1.604,26.390962,1030.0,1.417275531158434e-09,1.0341200918840096e-16
13414.141414,-1.6028,26.590755,1030.0,1.4280050185193726e-09,1.0341200920405461e-16
13454.545455,-1.6016,26.791909,1030.0,1.4388076121134519e-09,1.0341200921982619e-16
13494.949495,-1.6004,26.994432,1030.0,1.4496837425643883e-09,1.0341200923571635e-16
13535.353535,-1.5992,27.198333,1030.0,1.4606338425023236e-09,1.0341200925172591e-16
13575.757576,-1.598,27.40362,1030.0,1.471658346569186e-09,1.0341200926785584e-16
13616.161616,-1.5968,27.6103,1030.0,1.482757691424039e-09,1.0341200928410672e-16
13656.565657,-1.5956,27.818381,1030.0,1.493932315748404e-09,1.034120093004795e-16
13696.969697,-1.5944,28.027873,1030.0,1.505182660251579e-09,1.0341200931697505e-16
13737.373737,-1.5932,28.238783,1030.0,1.516509167675926e-09,1.0341200933359407e-16
13777.777778,-1.592,28.451119,1030.0,1.5279122828021547e-09,1.0341200935033744e-16
13818.181818,-1.5908,28.66489,1030.0,1.5393924524545763e-09,1.03412009367206e-16
13858.585859,-1.5896,28.880105,1030.0,1.5509501255063408e-09,1.0341200938420059e-16
13898.989899,-1.5884,29.096771,1030.0,1.5625857528846687e-09,1.0341200940132209e-16
13939.393939,-1.5872,29.314897,1030.0,1.5742997875760458e-09,1.0341200941857129e-16
13979.79798,-1.586,29.534491,1030.0,1.5860926846314064e-09,1.0341200943594909e-16
14020.20202,-1.5848,29.755563,1030.0,1.5979649011712985e-09,1.034120094534563e-16
14060.606061,-1.5836,29.97812,1030.0,1.6099168963910319e-09,1.0341200947109385e-16
14101.010101,-1.5824,30.202171,1030.0,1.6219491315657952e-09,1.0341200948886264e-16
14141.414141,-1.5812,30.427725,1030.0,1.6340620700557608e-09,1.0341200950676347e-16
14181.818182,-1.58,30.65479,1030.0,1.646256177311169e-09,1.034120095247972e-16
14222.222222,-1.5788,30.883376,1030.0,1.6585319208773854e-09,1.0341200954296481e-16
14262.626263,-1.5776,31.11349,1030.0,1.670889770399944e-09,1.0341200956126716e-16
14303.030303,-1.5764,31.345142,1030.0,1.683330197629562e-09,1.0341200957970507e-16
