# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_WS_2008.txt 
# execution date and time: 2024/05/22 15:30:10 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
20229.65,15.72916,0.0,2143.966,3.2042111492423206e-28,2.4476369993827243
20230.14,15.72965,0.0,2143.949,3.1949297749436604e-28,2.44685630423545
20230.63,15.73014,0.0,2143.932,3.185674997360349e-28,2.4460758707860366
20231.12,15.73063,0.0,2143.914,3.1764467411196657e-28,2.4452956989424215
20231.61,15.73112,0.0,2143.897,3.167244931060081e-28,2.444515788612539
20232.1,15.73161,0.0,2143.88,3.158069492230623e-28,2.4437361397044035
20232.59,15.7321,0.0,2143.863,3.1489203498903113e-28,2.4429567521260105
20233.08,15.73259,0.0,2143.846,3.1397974295075667e-28,2.442177625785426
20233.57,15.73308,0.0,2143.829,3.130700656759654e-28,2.4413987605907486
20234.06,15.73357,0.0,2143.812,3.121629957532066e-28,2.4406201564501098
20234.55,15.73406,0.0,2143.795,3.112585257917987e-28,2.4398418132716384
20235.04,15.73455,0.0,2143.777,3.1035664842176924e-28,2.439063730963548
20235.53,15.73504,0.0,2143.76,3.0945735629379863e-28,2.4382859094340628
20236.02,15.73553,0.0,2143.743,3.0856064207916074e-28,2.437508348591442
20236.51,15.73602,0.0,2143.726,3.076664984696711e-28,2.436731048343977
20237.0,15.73651,0.0,2143.709,3.0677491817762368e-28,2.4359540085999942
20237.49,15.737,0.0,2143.692,3.0588589393573824e-28,2.435177229267849
20237.98,15.73749,0.0,2143.675,3.0499941849710247e-28,2.434400710255954
20238.47,15.73798,0.0,2143.657,3.041154846351163e-28,2.4336244514727237
20238.96,15.73847,0.0,2143.64,3.0323408514343346e-28,2.4328484528266294
20239.45,15.73896,0.0,2143.623,3.023552128359086e-28,2.432072714226148
20239.94,15.73945,0.0,2143.606,3.0147886054653945e-28,2.43129723557982
20240.43,15.73994,0.0,2143.589,3.0060502112941114e-28,2.430522016796219
20240.92,15.74043,0.0,2143.572,2.9973368745864088e-28,2.429747057783949
20241.41,15.74092,0.0,2143.555,2.9886485242832186e-28,2.428972358451621
20241.9,15.74141,0.0,2143.538,2.9799850895246815e-28,2.4281979187079084
20242.39,15.7419,0.0,2143.52,2.9713464996496085e-28,2.4274237384615036
20242.88,15.74239,0.0,2143.503,2.9627326841949125e-28,2.4266498176211426
20243.37,15.74288,0.0,2143.486,2.9541435728950717e-28,2.4258761560956033
20243.86,15.74337,0.0,2143.469,2.9455790956815683e-28,2.425102753793672
20244.35,15.74386,0.0,2143.452,2.9370391826823454e-28,2.4243296106241874
20244.84,15.74435,0.0,2143.435,2.9285237642212963e-28,2.4235567264960087
20245.33,15.74484,0.0,2143.418,2.9200327708176675e-28,2.422784101318044
20245.82,15.74533,0.0,2143.401,2.911566133185558e-28,2.4220117349992263
20246.31,15.74582,0.0,2143.383,2.9031237822333512e-28,2.421239627448514
20246.8,15.74631,0.0,2143.366,2.8947056490631956e-28,2.4204677785749196
20247.29,15.7468,0.0,2143.349,2.886311664970478e-28,2.4196961882874723
20247.78,15.74729,0.0,2143.332,2.877941761443244e-28,2.4189248564952375
20248.27,15.74778,0.0,2143.315,2.869595870161721e-28,2.418153783107324
20248.76,15.74827,0.0,2143.298,2.8612739229977467e-28,2.417382968032868
20249.25,15.74876,0.0,2143.281,2.852975852014223e-28,2.4166124111810356
20249.74,15.74925,0.0,2143.264,2.844701589464665e-28,2.4158421124610334
20250.23,15.74974,0.0,2143.246,2.8364510677925756e-28,2.415072071782079
20250.72,15.75023,0.0,2143.229,2.8282242196309663e-28,2.414302289053458
20251.21,15.75072,0.0,2143.212,2.8200209778018527e-28,2.4135327641844673
20251.7,15.75121,0.0,2143.195,2.8118412753157004e-28,2.4127634970844376
20252.19,15.7517,0.0,2143.178,2.8036850453708816e-28,2.4119944876627564
20252.68,15.75219,0.0,2143.161,2.7955522213532026e-28,2.4112257358288067
20253.17,15.75268,0.0,2143.144,2.7874427368353706e-28,2.4104572414920344
20253.66,15.75317,0.0,2143.127,2.779356525576443e-28,2.409689004561909
20254.15,15.75366,0.0,2143.11,2.7712935215213626e-28,2.408921024947942
20254.64,15.75415,0.0,2143.092,2.763253658800389e-28,2.4081533025596458
20255.13,15.75464,0.0,2143.075,2.755236871728632e-28,2.407385837306617
20255.62,15.75513,0.0,2143.058,2.7472430948055025e-28,2.4066186290984377
20256.11,15.75562,0.0,2143.041,2.73927226271422e-28,2.405851677844765
20256.6,15.75611,0.0,2143.024,2.731324310321305e-28,2.4050849834552426
20257.09,15.7566,0.0,2143.007,2.723399172676062e-28,2.4043185458395935
20257.58,15.75709,0.0,2142.99,2.715496785010073e-28,2.4035523649075503
20258.07,15.75758,0.0,2142.973,2.707617082736707e-28,2.4027864405688564
20258.56,15.75807,0.0,2142.956,2.6997600014505746e-28,2.40202077273336
20259.05,15.75856,0.0,2142.938,2.691925476927094e-28,2.4012553613108607
20259.54,15.75905,0.0,2142.921,2.6841134451219215e-28,2.400490206211258
20260.03,15.75954,0.0,2142.904,2.676323842170483e-28,2.3997253073444367
20260.52,15.76003,0.0,2142.887,2.6685566043874796e-28,2.398960664620333
20261.01,15.76052,0.0,2142.87,2.66081166826638e-28,2.3981962779489208
20261.5,15.76101,0.0,2142.853,2.653088970478927e-28,2.397432147240188
20261.99,15.7615,0.0,2142.836,2.645388447874642e-28,2.3966682724041766
20262.48,15.76199,0.0,2142.819,2.637710037480341e-28,2.395904653350959
20262.97,15.76248,0.0,2142.802,2.630053676499623e-28,2.39514128999064
20263.46,15.76297,0.0,2142.784,2.6224193023124044e-28,2.39437818223334
20263.95,15.76346,0.0,2142.767,2.6148068524744095e-28,2.3936153299892493
20264.44,15.76395,0.0,2142.75,2.607216264716686e-28,2.392852733168552
20264.93,15.76444,0.0,2142.733,2.599647476945127e-28,2.3920903916814806
20265.42,15.76493,0.0,2142.716,2.5921004272399934e-28,2.3913283054383014
20265.91,15.76542,0.0,2142.699,2.584575053855393e-28,2.390566474349334
20266.4,15.76591,0.0,2142.682,2.577071295218841e-28,2.3898048983248947
20266.89,15.7664,0.0,2142.665,2.5695890899307645e-28,2.389043577275347
20267.38,15.76689,0.0,2142.648,2.5621283767640107e-28,2.3882825111110924
20267.87,15.76738,0.0,2142.631,2.554689094663381e-28,2.387521699742568
20268.36,15.76787,0.0,2142.613,2.5472711827451323e-28,2.3867611430802373
20268.85,15.76836,0.0,2142.596,2.539874580296555e-28,2.3860008410345883
20269.34,15.76885,0.0,2142.579,2.5324992267754207e-28,2.3852407935161746
20269.83,15.76934,0.0,2142.562,2.5251450618095847e-28,2.384481000435546
20270.32,15.76983,0.0,2142.545,2.51781202519646e-28,2.3837214617032876
20270.81,15.77032,0.0,2142.528,2.510500056902569e-28,2.382962177230053
20271.3,15.77081,0.0,2142.511,2.50320909706307e-28,2.3822031469264946
20271.79,15.7713,0.0,2142.494,2.495939085981303e-28,2.3814443707033046
20272.28,15.77179,0.0,2142.477,2.488689964128289e-28,2.380685848471204
20272.77,15.77228,0.0,2142.46,2.4814616721423023e-28,2.3799275801409774
20273.26,15.77277,0.0,2142.443,2.4742541508283876e-28,2.3791695656233993
20273.75,15.77326,0.0,2142.425,2.467067341157889e-28,2.3784118048293097
20274.24,15.77375,0.0,2142.408,2.459901184268e-28,2.377654297669556
20274.73,15.77424,0.0,2142.391,2.4527556214613166e-28,2.376897044055042
20275.22,15.77473,0.0,2142.374,2.4456305942053305e-28,2.376140043896688
20275.71,15.77522,0.0,2142.357,2.4385260441320465e-28,2.375383297105455
20276.2,15.77571,0.0,2142.34,2.4314419130374497e-28,2.3746268035923337
20276.69,15.7762,0.0,2142.323,2.4243781428810897e-28,2.3738705632683454
20277.18,15.77669,0.0,2142.306,2.4173346757856247e-28,2.373114576044541
20277.67,15.77718,0.0,2142.289,2.4103114540363613e-28,2.3723588418320225
20278.16,15.77767,0.0,2142.272,2.4033084200807983e-28,2.3716033605419127
20278.65,15.77816,0.0,2142.255,2.3963255165282004e-28,2.370848132085366
20279.14,15.77865,0.0,2142.237,2.389362686149105e-28,2.370093156373552
20279.63,15.77914,0.0,2142.22,2.3824198718749324e-28,2.369338433317709
20280.12,15.77963,0.0,2142.203,2.3754970167974773e-28,2.368583962829091
20280.61,15.78012,0.0,2142.186,2.368594064168504e-28,2.367829744818975
20281.1,15.78061,0.0,2142.169,2.3617109573993103e-28,2.3670757791986894
20281.59,15.7811,0.0,2142.152,2.3548476400602222e-28,2.3663220658795727
20282.08,15.78159,0.0,2142.135,2.348004055880248e-28,2.3655686047730184
20282.57,15.78208,0.0,2142.118,2.3411801487465345e-28,2.3648153957904365
20283.06,15.78257,0.0,2142.101,2.33437586270401e-28,2.36406243884328
20283.55,15.78306,0.0,2142.084,2.327591141954909e-28,2.363309733843034
20284.04,15.78355,0.0,2142.067,2.3208259308583315e-28,2.3625572807012114
20284.53,15.78404,0.0,2142.05,2.314080173929814e-28,2.3618050793293506
20285.02,15.78453,0.0,2142.032,2.3073538158409084e-28,2.3610531296390422
20285.51,15.78502,0.0,2142.015,2.300646801418728e-28,2.3603014315418913
20286.0,15.78551,0.0,2141.998,2.2939590756455264e-28,2.3595499849495494
20286.49,15.786,0.0,2141.981,2.287290583658263e-28,2.3587987897736764
20286.98,15.78649,0.0,2141.964,2.2806412707481735e-28,2.358047845926004
20287.47,15.78698,0.0,2141.947,2.274011082360334e-28,2.3572971533182625
20287.96,15.78747,0.0,2141.93,2.2673999640932575e-28,2.356546711862234
20288.45,15.78796,0.0,2141.913,2.2608078616984413e-28,2.3557965214697094
20288.94,15.78845,0.0,2141.896,2.2542347210799494e-28,2.355046582052546
20289.43,15.78894,0.0,2141.879,2.247680488293995e-28,2.354296893522603
20289.92,15.78943,0.0,2141.862,2.241145109548515e-28,2.353547455791788
20290.41,15.78992,0.0,2141.845,2.234628531202733e-28,2.3527982687720392
20290.9,15.79041,0.0,2141.828,2.228130699766767e-28,2.352049332375322
20291.39,15.7909,0.0,2141.81,2.22165156190119e-28,2.3513006465136486
20291.88,15.79139,0.0,2141.793,2.215191064416617e-28,2.3505522110990467
20292.37,15.79188,0.0,2141.776,2.208749154273285e-28,2.349804026043578
20292.86,15.79237,0.0,2141.759,2.202325778580649e-28,2.3490560912593508
20293.35,15.79286,0.0,2141.742,2.1959208845969437e-28,2.348308406658493
20293.84,15.79335,0.0,2141.725,2.1895344197287937e-28,2.347560972153162
20294.33,15.79384,0.0,2141.708,2.183166331530792e-28,2.346813787655564
20294.82,15.79433,0.0,2141.691,2.1768165677050865e-28,2.346066853077926
20295.31,15.79482,0.0,2141.674,2.1704850761009637e-28,2.3453201683324987
20295.8,15.79531,0.0,2141.657,2.1641718047144565e-28,2.344573733331574
20296.29,15.7958,0.0,2141.64,2.157876701687925e-28,2.3438275479874906
20296.78,15.79629,0.0,2141.623,2.1515997153096445e-28,2.343081612212596
20297.27,15.79678,0.0,2141.606,2.145340794013423e-28,2.342335925919282
20297.76,15.79727,0.0,2141.589,2.1390998863781545e-28,2.341590489019958
20298.25,15.79776,0.0,2141.572,2.132876941127464e-28,2.340845301427103
20298.74,15.79825,0.0,2141.554,2.1266719071292726e-28,2.3401003630531783
20299.23,15.79874,0.0,2141.537,2.120484733395405e-28,2.3393556738107217
20299.72,15.79923,0.0,2141.52,2.1143153690811877e-28,2.3386112336122653
20300.21,15.79972,0.0,2141.503,2.1081637634850622e-28,2.3378670423704166
20300.7,15.80021,0.0,2141.486,2.1020298660481635e-28,2.337123099997761
20301.19,15.8007,0.0,2141.469,2.0959136263539416e-28,2.336379406406967
20301.68,15.80119,0.0,2141.452,2.0898149941277656e-28,2.3356359615107083
20302.17,15.80168,0.0,2141.435,2.083733919236516e-28,2.334892765221694
20302.66,15.80217,0.0,2141.418,2.077670351688204e-28,2.334149817452679
20303.15,15.80266,0.0,2141.401,2.0716242416315777e-28,2.333407118116425
20303.64,15.80315,0.0,2141.384,2.0655955393557094e-28,2.3326646671257407
20304.13,15.80364,0.0,2141.367,2.0595841952896397e-28,2.331922464393479
20304.62,15.80413,0.0,2141.35,2.053590160001962e-28,2.3311805098324885
20305.11,15.80462,0.0,2141.333,2.0476133842004412e-28,2.330438803355691
20305.6,15.80511,0.0,2141.316,2.0416538187316386e-28,2.3296973448760214
20306.09,15.8056,0.0,2141.299,2.0357114145805077e-28,2.3289561343064418
20306.58,15.80609,0.0,2141.282,2.029786122870011e-28,2.32821517155996
20307.07,15.80658,0.0,2141.264,2.023877894860755e-28,2.327474456549599
20307.56,15.80707,0.0,2141.247,2.0179866819505827e-28,2.326733989188429
20308.05,15.80756,0.0,2141.23,2.0121124356742082e-28,2.32599376938954
20308.54,15.80805,0.0,2141.213,2.0062551077028296e-28,2.3252537970660625
20309.03,15.80854,0.0,2141.196,2.0004146498437403e-28,2.3245140721311564
20309.52,15.80903,0.0,2141.179,1.9945910140399737e-28,2.323774594498016
20310.01,15.80952,0.0,2141.162,1.988784152369906e-28,2.323035364079862
20310.5,15.81001,0.0,2141.145,1.982994017046888e-28,2.322296380789951
20310.99,15.8105,0.0,2141.128,1.9772205604188557e-28,2.3215576445415693
20311.48,15.81099,0.0,2141.111,1.9714637349679762e-28,2.3208191552480493
20311.97,15.81148,0.0,2141.094,1.9657234933102616e-28,2.320080912822719
20312.46,15.81197,0.0,2141.077,1.9599997881951955e-28,2.3193429171789814
20312.95,15.81246,0.0,2141.06,1.954292572505373e-28,2.3186051682302398
20313.44,15.81295,0.0,2141.043,1.9486017992561168e-28,2.3178676658899584
20313.93,15.81344,0.0,2141.026,1.9429274215951072e-28,2.317130410071588
20314.42,15.81393,0.0,2141.009,1.9372693928020264e-28,2.3163934006886606
20314.91,15.81442,0.0,2140.992,1.9316276662881796e-28,2.315656637654714
20315.4,15.81491,0.0,2140.975,1.9260021955961421e-28,2.3149201208833214
20315.89,15.8154,0.0,2140.958,1.920392934399374e-28,2.3141838502880776
20316.38,15.81589,0.0,2140.941,1.9147998365018696e-28,2.313447825782638
20316.87,15.81638,0.0,2140.923,1.909222855837789e-28,2.312712047280662
20317.36,15.81687,0.0,2140.906,1.9036619464710954e-28,2.311976514695853
20317.85,15.81736,0.0,2140.889,1.8981170625952049e-28,2.311241227941951
20318.34,15.81785,0.0,2140.872,1.8925881585326066e-28,2.3105061869327126
20318.83,15.81834,0.0,2140.855,1.8870751887345157e-28,2.3097713915819305
20319.32,15.81883,0.0,2140.838,1.8815781077805087e-28,2.3090368418034406
20319.81,15.81932,0.0,2140.821,1.8760968703781793e-28,2.308302537511096
20320.3,15.81981,0.0,2140.804,1.870631431362761e-28,2.3075684786188
20320.79,15.8203,0.0,2140.787,1.8651817456967877e-28,2.3068346650404625
20321.28,15.82079,0.0,2140.77,1.859747768469735e-28,2.306101096690056
20321.77,15.82128,0.0,2140.753,1.8543294548976616e-28,2.305367773481544
20322.26,15.82177,0.0,2140.736,1.8489267603228656e-28,2.3046346953289665
20322.75,15.82226,0.0,2140.719,1.8435396402135205e-28,2.303901862146356
20323.24,15.82275,0.0,2140.702,1.8381680501633359e-28,2.3031692738478013
20323.73,15.82324,0.0,2140.685,1.832811945891207e-28,2.3024369303474153
20324.22,15.82373,0.0,2140.668,1.8274712832408555e-28,2.3017048315593422
20324.71,15.82422,0.0,2140.651,1.822146018180495e-28,2.300972977397753
20325.2,15.82471,0.0,2140.634,1.8168361068024734e-28,2.3002413677768643
20325.69,15.8252,0.0,2140.617,1.811541505322934e-28,2.2995100026109125
20326.18,15.82569,0.0,2140.6,1.8062621700814727e-28,2.2987788818141635
20326.67,15.82618,0.0,2140.583,1.8009980575407682e-28,2.29804800530093
20327.16,15.82667,0.0,2140.566,1.7957491242862944e-28,2.2973173729855394
20327.65,15.82716,0.0,2140.549,1.7905153270259156e-28,2.296586984782349
20328.14,15.82765,0.0,2140.532,1.7852966225895872e-28,2.2958568406057687
20328.63,15.82814,0.0,2140.515,1.7800929679289994e-28,2.2951269403702104
20329.12,15.82863,0.0,2140.498,1.774904320117232e-28,2.294397283990154
20329.61,15.82912,0.0,2140.481,1.7697306363484444e-28,2.293667871380078
20330.1,15.82961,0.0,2140.464,1.7645718739374986e-28,2.2929387024545074
20330.59,15.8301,0.0,2140.446,1.7594279903196512e-28,2.2922097771279875
20331.08,15.83059,0.0,2140.429,1.7542989430502135e-28,2.2914810953151217
20331.57,15.83108,0.0,2140.412,1.7491846898041964e-28,2.290752656930518
20332.06,15.83157,0.0,2140.395,1.74408518837602e-28,2.2900244618888093
20332.55,15.83206,0.0,2140.378,1.7390003966791178e-28,2.289296510104709
20333.04,15.83255,0.0,2140.361,1.7339302727456797e-28,2.288568801492894
20333.53,15.83304,0.0,2140.344,1.728874774726248e-28,2.2878413359681242
20334.02,15.83353,0.0,2140.327,1.7238338608894463e-28,2.2871141134451665
20334.51,15.83402,0.0,2140.31,1.71880748962161e-28,2.2863871338388333
20335.0,15.83451,0.0,2140.293,1.7137956194264729e-28,2.2856603970639493
20335.49,15.835,0.0,2140.276,1.7087982089248566e-28,2.2849339030354003
20335.98,15.83549,0.0,2140.259,1.7038152168543097e-28,2.2842076516680616
20336.47,15.83598,0.0,2140.242,1.6988466020688116e-28,2.283481642876876
20336.96,15.83647,0.0,2140.225,1.693892323538431e-28,2.282755876576817
20337.45,15.83696,0.0,2140.208,1.6889523403490056e-28,2.282030352682841
20337.94,15.83745,0.0,2140.191,1.6840266117018316e-28,2.281305071110011
20338.43,15.83794,0.0,2140.174,1.679115096913327e-28,2.2805800317733613
20338.92,15.83843,0.0,2140.157,1.6742177554147073e-28,2.279855234587985
20339.41,15.83892,0.0,2140.14,1.6693345467516842e-28,2.2791306794690005
20339.9,15.83941,0.0,2140.123,1.6644654305841231e-28,2.278406366331542
20340.39,15.8399,0.0,2140.106,1.6596103666857605e-28,2.277682295090801
20340.88,15.84039,0.0,2140.089,1.6547693149438304e-28,2.276958465661987
20341.37,15.84088,0.0,2140.072,1.6499422353588033e-28,2.2762348779603476
20341.86,15.84137,0.0,2140.055,1.6451290880440417e-28,2.2755115319011523
20342.35,15.84186,0.0,2140.038,1.6403298332254835e-28,2.274788427399699
20342.84,15.84235,0.0,2140.021,1.6355444312413453e-28,2.2740655643713334
20343.33,15.84284,0.0,2140.004,1.6307728425417878e-28,2.27334294273141
20343.82,15.84333,0.0,2139.987,1.6260150276886298e-28,2.272620562395336
20344.31,15.84382,0.0,2139.97,1.6212709473550076e-28,2.271898423278541
20344.8,15.84431,0.0,2139.953,1.6165405623250806e-28,2.271176525296478
20345.29,15.8448,0.0,2139.936,1.6118238334937236e-28,2.270454868364644
20345.78,15.84529,0.0,2139.919,1.6071207218662137e-28,2.269733452398565
20346.27,15.84578,0.0,2139.902,1.6024311885579185e-28,2.2690122773137844
20346.76,15.84627,0.0,2139.885,1.5977551947939917e-28,2.2682913430258824
20347.25,15.84676,0.0,2139.868,1.5930927019090716e-28,2.2675706494504815
20347.74,15.84725,0.0,2139.851,1.5884436713469677e-28,2.2668501965032246
20348.23,15.84774,0.0,2139.834,1.5838080646603669e-28,2.2661299840997993
20348.72,15.84823,0.0,2139.817,1.579185843510511e-28,2.265410012155904
20349.21,15.84872,0.0,2139.8,1.5745769696669149e-28,2.2646902805872724
20349.7,15.84921,0.0,2139.783,1.5699814050070483e-28,2.263970789309692
20350.19,15.8497,0.0,2139.766,1.5653991115160493e-28,2.263251538238945
20350.68,15.85019,0.0,2139.749,1.5608300512864042e-28,2.2625325272908716
20351.17,15.85068,0.0,2139.732,1.5562741865176709e-28,2.2618137563813296
20351.66,15.85117,0.0,2139.715,1.5517314795161542e-28,2.2610952254262275
20352.15,15.85166,0.0,2139.698,1.5472018926946357e-28,2.2603769343414686
20352.64,15.85215,0.0,2139.681,1.542685388572058e-28,2.2596588830430147
20353.13,15.85264,0.0,2139.664,1.5381819297732277e-28,2.258941071446862
20353.62,15.85313,0.0,2139.647,1.5336914790285367e-28,2.2582234994690307
20354.11,15.85362,0.0,2139.63,1.529213999173641e-28,2.2575061670255523
20354.6,15.85411,0.0,2139.613,1.5247494531491933e-28,2.2567890740325076
20355.09,15.8546,0.0,2139.596,1.5202978040005365e-28,2.2560722204060224
20355.58,15.85509,0.0,2139.579,1.5158590148774122e-28,2.2553556060622206
20356.07,15.85558,0.0,2139.562,1.5114330490336643e-28,2.254639230917272
20356.56,15.85607,0.0,2139.545,1.5070198698269603e-28,2.2539230948873983
20357.05,15.85656,0.0,2139.528,1.5026194407184964e-28,2.2532071978888055
20357.54,15.85705,0.0,2139.511,1.4982317252727071e-28,2.2524915398377803
20358.03,15.85754,0.0,2139.494,1.4938566871569757e-28,2.251776120650601
20358.52,15.85803,0.0,2139.477,1.4894942901413413e-28,2.2510609402436073
20359.01,15.85852,0.0,2139.46,1.4851444980982314e-28,2.250345998533153
20359.5,15.85901,0.0,2139.443,1.4808072750021535e-28,2.249631295435605
20359.99,15.8595,0.0,2139.426,1.4764825849294274e-28,2.2489168308673957
20360.48,15.85999,0.0,2139.409,1.4721703920578931e-28,2.2482026047449803
20360.97,15.86048,0.0,2139.392,1.4678706606666207e-28,2.2474886169848243
20361.46,15.86097,0.0,2139.375,1.463583355135641e-28,2.246774867503434
20361.95,15.86146,0.0,2139.358,1.4593084399456534e-28,2.246061356217362
20362.44,15.86195,0.0,2139.341,1.4550458796777486e-28,2.2453480830431745
20362.93,15.86244,0.0,2139.324,1.45079563901313e-28,2.244635047897467
20363.42,15.86293,0.0,2139.307,1.44655768273283e-28,2.2439222506968775
20363.91,15.86342,0.0,2139.29,1.4423319757174365e-28,2.2432096913580666
