# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_WS_2008.txt 
# execution date and time: 2024/05/23 09:21:26 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
21676.84,17.17595,0.0,2095.6,4.1204994720459417e-32,0.9747278392519093
21677.73,17.17684,0.0,2095.571,4.0968601148447755e-32,0.9741881157210653
21678.62,17.17773,0.0,2095.543,4.073355162579774e-32,0.9736487046116342
21679.51,17.17862,0.0,2095.515,4.0499838581026907e-32,0.9731096057347378
21680.4,17.17951,0.0,2095.486,4.026745448490257e-32,0.9725708189016329
21681.29,17.1804,0.0,2095.458,4.003639185020744e-32,0.9720323439236971
21682.18,17.18129,0.0,2095.429,3.980664323150802e-32,0.9714941806124135
21683.07,17.18218,0.0,2095.401,3.957820122492315e-32,0.9709563287793957
21683.96,17.18307,0.0,2095.372,3.9351058467894976e-32,0.9704187882363667
21684.85,17.18396,0.0,2095.344,3.9125207638960023e-32,0.9698815587951787
21685.74,17.18485,0.0,2095.316,3.890064145752229e-32,0.969344640267797
21686.63,17.18574,0.0,2095.287,3.8677352683627594e-32,0.9688080324663014
21687.52,17.18663,0.0,2095.259,3.845533411773839e-32,0.9682717352028949
21688.41,17.18752,0.0,2095.23,3.823457860051074e-32,0.9677357482899023
21689.3,17.18841,0.0,2095.202,3.8015079012571936e-32,0.9672000715397601
21690.19,17.1893,0.0,2095.173,3.7796828274299535e-32,0.9666647047650261
21691.08,17.19019,0.0,2095.145,3.757981934560165e-32,0.966129647778374
21691.97,17.19108,0.0,2095.117,3.736404522569818e-32,0.9655949003926009
21692.86,17.19197,0.0,2095.088,3.7149498952903686e-32,0.9650604624206207
21693.75,17.19286,0.0,2095.06,3.6936173604411113e-32,0.9645263336754556
21694.64,17.19375,0.0,2095.031,3.672406229607653e-32,0.9639925139702651
21695.53,17.19464,0.0,2095.003,3.6513158182205587e-32,0.9634590031183007
21696.42,17.19553,0.0,2094.975,3.6303454455340914e-32,0.9629258009329561
21697.31,17.19642,0.0,2094.946,3.6094944346050216e-32,0.9623929072277243
21698.2,17.19731,0.0,2094.918,3.5887621122716387e-32,0.9618603218162297
21699.09,17.1982,0.0,2094.889,3.568147809132814e-32,0.9613280445122077
21699.98,17.19909,0.0,2094.861,3.547650859527177e-32,0.9607960751295065
21700.87,17.19998,0.0,2094.833,3.527270601512457e-32,0.9602644134821052
21701.76,17.20087,0.0,2094.804,3.507006376844905e-32,0.959733059384085
21702.65,17.20176,0.0,2094.776,3.486857530958782e-32,0.9592020126496548
21703.54,17.20265,0.0,2094.747,3.466823412946079e-32,0.958671273093132
21704.43,17.20354,0.0,2094.719,3.4469033755362314e-32,0.958140840528958
21705.32,17.20443,0.0,2094.691,3.427096775075963e-32,0.9576107147716924
21706.21,17.20532,0.0,2094.662,3.407402971509353e-32,0.9570808956360027
21707.1,17.20621,0.0,2094.634,3.387821328357844e-32,0.9565513829366833
21707.99,17.2071,0.0,2094.606,3.3683512127004685e-32,0.9560221764886357
21708.88,17.20799,0.0,2094.577,3.3489919951541785e-32,0.955493276106891
21709.77,17.20888,0.0,2094.549,3.329743049854225e-32,0.9549646816065851
21710.66,17.20977,0.0,2094.52,3.310603754434715e-32,0.9544363928029715
21711.55,17.21066,0.0,2094.492,3.291573490009195e-32,0.9539084095114245
21712.44,17.21155,0.0,2094.464,3.2726516411514837e-32,0.9533807315474347
21713.33,17.21244,0.0,2094.435,3.2538375958763446e-32,0.9528533587266038
21714.22,17.21333,0.0,2094.407,3.235130745620622e-32,0.9523262908646561
21715.11,17.21422,0.0,2094.379,3.216530485224169e-32,0.9517995277774314
21716.0,17.21511,0.0,2094.35,3.198036212911054e-32,0.9512730692808817
21716.89,17.216,0.0,2094.322,3.179647330270766e-32,0.9507469151910665
21717.78,17.21689,0.0,2094.293,3.161363242239654e-32,0.9502210653241892
21718.67,17.21778,0.0,2094.265,3.1431833570823263e-32,0.9496955194965361
21719.56,17.21867,0.0,2094.237,3.1251070863732684e-32,0.9491702775245318
21720.45,17.21956,0.0,2094.208,3.107133844978424e-32,0.9486453392247065
21721.34,17.22045,0.0,2094.18,3.089263051037058e-32,0.9481207044137079
21722.23,17.22134,0.0,2094.152,3.0714941259435735e-32,0.9475963729083001
21723.12,17.22223,0.0,2094.123,3.0538264943294746e-32,0.9470723445253628
21724.01,17.22312,0.0,2094.095,3.0362595840454526e-32,0.9465486190818934
21724.9,17.22401,0.0,2094.067,3.018792826143529e-32,0.9460251963949956
21725.79,17.2249,0.0,2094.038,3.0014256548593303e-32,0.9455020762818939
21726.68,17.22579,0.0,2094.01,2.984157507594437e-32,0.9449792585599366
21727.57,17.22668,0.0,2093.981,2.9669878248988623e-32,0.9444567430465719
21728.46,17.22757,0.0,2093.953,2.949916050453559e-32,0.9439345295593753
21729.35,17.22846,0.0,2093.925,2.9329416310531015e-32,0.9434126179160213
21730.24,17.22935,0.0,2093.896,2.916064016588424e-32,0.9428910079343191
21731.13,17.23024,0.0,2093.868,2.8992826600296444e-32,0.9423696994321814
21732.02,17.23113,0.0,2093.84,2.882597017409029e-32,0.9418486922276352
21732.91,17.23202,0.0,2093.811,2.866006547803949e-32,0.9413279861388251
21733.8,17.23291,0.0,2093.783,2.8495107133200715e-32,0.9408075809840103
21734.69,17.2338,0.0,2093.755,2.833108979074529e-32,0.9402874765815601
21735.58,17.23469,0.0,2093.726,2.816800813179253e-32,0.9397676727499638
21736.47,17.23558,0.0,2093.698,2.800585686724323e-32,0.9392481693078243
21737.36,17.23647,0.0,2093.67,2.7844630737614854e-32,0.9387289660738521
21738.25,17.23736,0.0,2093.641,2.768432451287741e-32,0.9382100628668877
21739.14,17.23825,0.0,2093.613,2.752493299228956e-32,0.9376914595058639
21740.03,17.23914,0.0,2093.585,2.7366451004237107e-32,0.9371731558098404
21740.92,17.24003,0.0,2093.556,2.720887340607031e-32,0.9366551515979942
21741.81,17.24092,0.0,2093.528,2.7052195083944187e-32,0.9361374466896113
21742.7,17.24181,0.0,2093.5,2.689641095265831e-32,0.9356200409040785
21743.59,17.2427,0.0,2093.471,2.6741515955497825e-32,0.9351029340609247
21744.48,17.24359,0.0,2093.443,2.658750506407567e-32,0.9345861259797656
21745.37,17.24448,0.0,2093.415,2.643437327817534e-32,0.9340696164803455
21746.26,17.24537,0.0,2093.386,2.6282115625594496e-32,0.933553405382515
21747.15,17.24626,0.0,2093.358,2.6130727161989527e-32,0.9330374925062498
21748.04,17.24715,0.0,2093.33,2.5980202970721147e-32,0.9325218776716171
21748.93,17.24804,0.0,2093.301,2.5830538162700493e-32,0.9320065606988182
21749.82,17.24893,0.0,2093.273,2.568172787623631e-32,0.9314915414081605
21750.71,17.24982,0.0,2093.245,2.553376727688281e-32,0.9309768196200618
21751.6,17.25071,0.0,2093.217,2.5386651557288695e-32,0.9304623951550528
21752.49,17.2516,0.0,2093.188,2.5240375937046386e-32,0.9299482678337875
21753.38,17.25249,0.0,2093.16,2.5094935662542805e-32,0.9294344374770117
21754.27,17.25338,0.0,2093.132,2.49503260068106e-32,0.9289209039056073
21755.16,17.25427,0.0,2093.103,2.480654226937998e-32,0.9284076669405568
21756.05,17.25516,0.0,2093.075,2.4663579776131886e-32,0.9278947264029563
21756.94,17.25605,0.0,2093.047,2.4521433879151624e-32,0.9273820821140112
21757.83,17.25694,0.0,2093.018,2.438009995658323e-32,0.9268697338950496
21758.72,17.25783,0.0,2092.99,2.4239573412484942e-32,0.9263576815675004
21759.61,17.25872,0.0,2092.962,2.40998496766853e-32,0.925845924952916
21760.5,17.25961,0.0,2092.934,2.3960924204639905e-32,0.9253344638729505
21761.39,17.2605,0.0,2092.905,2.3822792477289253e-32,0.9248232981493776
21762.28,17.26139,0.0,2092.877,2.3685450000917134e-32,0.9243124276040803
21763.17,17.26228,0.0,2092.849,2.354889230700981e-32,0.923801852059048
21764.06,17.26317,0.0,2092.82,2.3413114952116113e-32,0.9232915713363975
21764.95,17.26406,0.0,2092.792,2.3278113517708321e-32,0.9227815852583457
21765.84,17.26495,0.0,2092.764,2.3143883610043374e-32,0.9222718936472207
21766.73,17.26584,0.0,2092.735,2.3010420860025695e-32,0.9217624963254663
21767.62,17.26673,0.0,2092.707,2.2877720923069756e-32,0.9212533931156369
21768.51,17.26762,0.0,2092.679,2.2745779478964253e-32,0.9207445838404033
21769.4,17.26851,0.0,2092.651,2.2614592231736448e-32,0.920236068322536
21770.29,17.2694,0.0,2092.622,2.2484154909517745e-32,0.9197278463849318
21771.18,17.27029,0.0,2092.594,2.2354463264409373e-32,0.9192199178505811
21772.07,17.27118,0.0,2092.566,2.2225513072349666e-32,0.9187122825426073
21772.96,17.27207,0.0,2092.538,2.209730013298108e-32,0.918204940284231
21773.85,17.27296,0.0,2092.509,2.196982026951891e-32,0.9176978908987806
21774.74,17.27385,0.0,2092.481,2.184306932861985e-32,0.9171911342097058
21775.63,17.27474,0.0,2092.453,2.1717043180252062e-32,0.9166846700405645
21776.52,17.27563,0.0,2092.424,2.1591737717565432e-32,0.9161784982150237
21777.41,17.27652,0.0,2092.396,2.1467148856762682e-32,0.9156726185568623
21778.3,17.27741,0.0,2092.368,2.1343272536971168e-32,0.9151670308899666
21779.19,17.2783,0.0,2092.34,2.122010472011557e-32,0.9146617350383359
21780.08,17.27919,0.0,2092.311,2.1097641390791182e-32,0.9141567308260865
21780.97,17.28008,0.0,2092.283,2.0975878556137593e-32,0.9136520180774302
21781.86,17.28097,0.0,2092.255,2.0854812245713483e-32,0.9131475966167096
21782.75,17.28186,0.0,2092.227,2.0734438511372124e-32,0.9126434662683612
21783.64,17.28275,0.0,2092.198,2.0614753427137126e-32,0.9121396268569386
21784.53,17.28364,0.0,2092.17,2.0495753089079177e-32,0.9116360782071091
21785.42,17.28453,0.0,2092.142,2.037743361519361e-32,0.911132820143636
21786.31,17.28542,0.0,2092.114,2.0259791145278344e-32,0.9106298524914098
21787.2,17.28631,0.0,2092.085,2.0142821840812472e-32,0.9101271750754258
21788.09,17.2872,0.0,2092.057,2.0026521884835952e-32,0.9096247877207824
21788.98,17.28809,0.0,2092.029,1.9910887481829308e-32,0.9091226902526948
21789.87,17.28898,0.0,2092.001,1.979591485759479e-32,0.908620882496486
21790.76,17.28987,0.0,2091.972,1.968160025913732e-32,0.9081193642775917
21791.65,17.29076,0.0,2091.944,1.9567939954546722e-32,0.9076181354215516
21792.54,17.29165,0.0,2091.916,1.9454930232880402e-32,0.9071171957540214
21793.43,17.29254,0.0,2091.888,1.9342567404046763e-32,0.9066165451007606
21794.32,17.29343,0.0,2091.859,1.9230847798688872e-32,0.9061161832876401
21795.21,17.29432,0.0,2091.831,1.9119767768069466e-32,0.9056161101406406
21796.1,17.29521,0.0,2091.803,1.9009323683955766e-32,0.9051163254858555
21796.99,17.2961,0.0,2091.775,1.889951193850586e-32,0.9046168291494858
21797.88,17.29699,0.0,2091.746,1.8790328944154616e-32,0.9041176209578385
21798.77,17.29788,0.0,2091.718,1.868177113350133e-32,0.9036187007373273
21799.66,17.29877,0.0,2091.69,1.8573834959197263e-32,0.9031200683144855
21800.55,17.29966,0.0,2091.662,1.8466516893833993e-32,0.9026217235159495
21801.44,17.30055,0.0,2091.633,1.8359813429832282e-32,0.9021236661684602
21802.33,17.30144,0.0,2091.605,1.8253721079332078e-32,0.9016258960988744
21803.22,17.30233,0.0,2091.577,1.8148236374082282e-32,0.90112841313416
21804.11,17.30322,0.0,2091.549,1.8043355865331885e-32,0.9006312171013803
21805.0,17.30411,0.0,2091.521,1.793907612372105e-32,0.9001343078277186
21805.89,17.305,0.0,2091.492,1.7835393739173486e-32,0.8996376851404649
21806.78,17.30589,0.0,2091.464,1.7732305320788802e-32,0.8991413488670149
21807.67,17.30678,0.0,2091.436,1.7629807496735864e-32,0.8986452988348781
21808.56,17.30767,0.0,2091.408,1.7527896914146427e-32,0.8981495348716653
21809.45,17.30856,0.0,2091.379,1.742657023900965e-32,0.8976540568050952
21810.34,17.30945,0.0,2091.351,1.7325824156066985e-32,0.8971588644630075
21811.23,17.31034,0.0,2091.323,1.722565536870776e-32,0.8966639576733352
21812.12,17.31123,0.0,2091.295,1.7126060598865202e-32,0.8961693362641289
21813.01,17.31212,0.0,2091.267,1.702703658691322e-32,0.8956750000635386
21813.9,17.31301,0.0,2091.238,1.6928580091563638e-32,0.8951809488998316
21814.79,17.3139,0.0,2091.21,1.683068788976395e-32,0.8946871826013828
21815.68,17.31479,0.0,2091.182,1.673335677659582e-32,0.8941937009966671
21816.57,17.31568,0.0,2091.154,1.6636583565173927e-32,0.8937005039142613
21817.46,17.31657,0.0,2091.126,1.6540365086545575e-32,0.8932075911828755
21818.35,17.31746,0.0,2091.097,1.644469818959057e-32,0.8927149626312995
21819.24,17.31835,0.0,2091.069,1.6349579740922116e-32,0.892222618088449
21820.13,17.31924,0.0,2091.041,1.6255006624787688e-32,0.8917305573833415
21821.02,17.32013,0.0,2091.013,1.616097574297088e-32,0.8912387803450936
21821.91,17.32102,0.0,2090.985,1.6067484014693667e-32,0.8907472868029469
21822.8,17.32191,0.0,2090.956,1.5974528376519123e-32,0.890256076586233
21823.69,17.3228,0.0,2090.928,1.5882105782254806e-32,0.8897651495244009
21824.58,17.32369,0.0,2090.9,1.579021320285652e-32,0.889274505447
21825.47,17.32458,0.0,2090.872,1.5698847626332935e-32,0.8887841441836932
21826.36,17.32547,0.0,2090.844,1.5608006057650086e-32,0.8882940655642456
21827.25,17.32636,0.0,2090.815,1.5517685518637314e-32,0.8878042694185369
21828.14,17.32725,0.0,2090.787,1.542788304789283e-32,0.8873147555765402
21829.03,17.32814,0.0,2090.759,1.5338595700690395e-32,0.8868255238683482
21829.92,17.32903,0.0,2090.731,1.524982054888624e-32,0.8863365741241531
21830.81,17.32992,0.0,2090.703,1.5161554680826672e-32,0.8858479061742559
21831.7,17.33081,0.0,2090.675,1.5073795201255987e-32,0.8853595198490625
21832.59,17.3317,0.0,2090.646,1.4986539231225038e-32,0.8848714149790885
21833.48,17.33259,0.0,2090.618,1.4899783908000348e-32,0.884383591394953
21834.37,17.33348,0.0,2090.59,1.4813526384973483e-32,0.8838960489273812
21835.26,17.33437,0.0,2090.562,1.4727763831571284e-32,0.8834087874072103
21836.15,17.33526,0.0,2090.534,1.4642493433166214e-32,0.8829218066653738
21837.04,17.33615,0.0,2090.505,1.4557712390987595e-32,0.8824351065329217
21837.93,17.33704,0.0,2090.477,1.4473417922032877e-32,0.8819486868410025
21838.82,17.33793,0.0,2090.449,1.4389607258979923e-32,0.881462547420874
21839.71,17.33882,0.0,2090.421,1.4306277650099234e-32,0.8809766881039037
21840.6,17.33971,0.0,2090.393,1.42234263591672e-32,0.8804911087215511
21841.49,17.3406,0.0,2090.365,1.4141050665379258e-32,0.8800058091054016
21842.38,17.34149,0.0,2090.336,1.4059147863264177e-32,0.8795207890871268
21843.27,17.34238,0.0,2090.308,1.3977715262598142e-32,0.8790360484985211
21844.16,17.34327,0.0,2090.28,1.3896750188319857e-32,0.878551587171472
21845.05,17.34416,0.0,2090.252,1.3816249980445825e-32,0.8780674049379703
21845.94,17.34505,0.0,2090.224,1.373621199398618e-32,0.8775835016301229
21846.83,17.34594,0.0,2090.196,1.3656633598860934e-32,0.8770998770801456
21847.72,17.34683,0.0,2090.168,1.357751217981686e-32,0.8766165311203441
21848.61,17.34772,0.0,2090.139,1.349884513634458e-32,0.876133463583137
21849.5,17.34861,0.0,2090.111,1.342062988259629e-32,0.8756506743010496
21850.39,17.3495,0.0,2090.083,1.3342863847303818e-32,0.8751681631067134
21851.28,17.35039,0.0,2090.055,1.3265544473697408e-32,0.8746859298328574
21852.17,17.35128,0.0,2090.027,1.3188669219424442e-32,0.8742039743123284
21853.06,17.35217,0.0,2089.999,1.3112235556469097e-32,0.8737222963780574
21853.95,17.35306,0.0,2089.97,1.3036240971072375e-32,0.8732408958631056
21854.84,17.35395,0.0,2089.942,1.2960682963652213e-32,0.8727597726006168
21855.73,17.35484,0.0,2089.914,1.2885559048724505e-32,0.8722789264238531
21856.62,17.35573,0.0,2089.886,1.281086675482419e-32,0.8717983571661779
21857.51,17.35662,0.0,2089.858,1.273660362442707e-32,0.8713180646610542
21858.4,17.35751,0.0,2089.83,1.2662767213871762e-32,0.870838048742058
21859.29,17.3584,0.0,2089.802,1.258935509328242e-32,0.8703583092428647
21860.18,17.35929,0.0,2089.774,1.251636484649163e-32,0.8698788459972497
21861.07,17.36018,0.0,2089.745,1.2443794070963715e-32,0.8693996588391053
21861.96,17.36107,0.0,2089.717,1.23716403777187e-32,0.8689207476024137
21862.85,17.36196,0.0,2089.689,1.229990139125647e-32,0.8684421121212752
21863.74,17.36285,0.0,2089.661,1.2228574749481553e-32,0.8679637522298783
21864.63,17.36374,0.0,2089.633,1.2157658103627955e-32,0.8674856677625266
21865.52,17.36463,0.0,2089.605,1.208714911818495e-32,0.8670078585536269
21866.41,17.36552,0.0,2089.577,1.2017045470822766e-32,0.8665303244376865
21867.3,17.36641,0.0,2089.548,1.1947344852318983e-32,0.8660530652493204
21868.19,17.3673,0.0,2089.52,1.1878044966485277e-32,0.865576080823245
21869.08,17.36819,0.0,2089.492,1.1809143530094605e-32,0.8650993709942757
21869.97,17.36908,0.0,2089.464,1.1740638272808515e-32,0.864622935597343
21870.86,17.36997,0.0,2089.436,1.1672526937105316e-32,0.864146774467469
21871.75,17.37086,0.0,2089.408,1.1604807278208339e-32,0.8636708874397843
21872.64,17.37175,0.0,2089.38,1.1537477064014657e-32,0.8631952743495239
21873.53,17.37264,0.0,2089.352,1.1470534075024123e-32,0.8627199350320255
21874.42,17.37353,0.0,2089.324,1.1403976104269121e-32,0.862244869322728
21875.31,17.37442,0.0,2089.295,1.1337800957244186e-32,0.8617700770571773
21876.2,17.37531,0.0,2089.267,1.1272006451836586e-32,0.8612955580710226
21877.09,17.3762,0.0,2089.239,1.1206590418256677e-32,0.8608213122000058
21877.98,17.37709,0.0,2089.211,1.1141550698969341e-32,0.860347339279988
21878.87,17.37798,0.0,2089.183,1.1076885148625155e-32,0.8598736391469173
21879.76,17.37887,0.0,2089.155,1.1012591633992319e-32,0.8594002116368615
21880.65,17.37976,0.0,2089.127,1.0948668033888868e-32,0.8589270565859738
21881.54,17.38065,0.0,2089.099,1.0885112239115211e-32,0.8584541738305221
21882.43,17.38154,0.0,2089.071,1.082192215238717e-32,0.8579815632068715
21883.32,17.38243,0.0,2089.043,1.0759095688269215e-32,0.8575092245514977
21884.21,17.38332,0.0,2089.014,1.069663077310821e-32,0.8570371577009658
21885.1,17.38421,0.0,2088.986,1.063452534496744e-32,0.8565653624919521
21885.99,17.3851,0.0,2088.958,1.0572777353561075e-32,0.8560938387612265
21886.88,17.38599,0.0,2088.93,1.0511384760188995e-32,0.8556225863456807
21887.77,17.38688,0.0,2088.902,1.0450345537671824e-32,0.8551516050822872
21888.66,17.38777,0.0,2088.874,1.0389657670286553e-32,0.8546808948081352
21889.55,17.38866,0.0,2088.846,1.0329319153702382e-32,0.8542104553604044
21890.44,17.38955,0.0,2088.818,1.0269327994916906e-32,0.8537402865763865
21891.33,17.39044,0.0,2088.79,1.0209682212192782e-32,0.853270388293473
21892.22,17.39133,0.0,2088.762,1.0150379834994566e-32,0.8528007603491464
21893.11,17.39222,0.0,2088.734,1.0091418903925974e-32,0.8523314025810085
21894.0,17.39311,0.0,2088.705,1.0032797470667716e-32,0.8518623148267513
21894.89,17.394,0.0,2088.677,9.974513597915164e-33,0.8513934969241763
21895.78,17.39489,0.0,2088.649,9.916565359316958e-33,0.8509249487111732
21896.67,17.39578,0.0,2088.621,9.858950839413415e-33,0.8504566700257453
21897.56,17.39667,0.0,2088.593,9.801668133575783e-33,0.8499886607059999
21898.45,17.39756,0.0,2088.565,9.744715347945303e-33,0.8495209205901335
21899.34,17.39845,0.0,2088.537,9.688090599373123e-33,0.8490534495164556
21900.23,17.39934,0.0,2088.509,9.631792015360214e-33,0.8485862473233673
21901.12,17.40023,0.0,2088.481,9.575817733997651e-33,0.8481193138493766
21902.01,17.40112,0.0,2088.453,9.520165903907391e-33,0.8476526489330947
21902.9,17.40201,0.0,2088.425,9.464834684183219e-33,0.8471862524132268
21903.79,17.4029,0.0,2088.397,9.409822244332088e-33,0.8467201241285864
21904.68,17.40379,0.0,2088.369,9.355126764215787e-33,0.8462542639180812
21905.57,17.40468,0.0,2088.341,9.30074643399283e-33,0.8457886716207258
21906.46,17.40557,0.0,2088.313,9.24667945406097e-33,0.8453233470756376
21907.35,17.40646,0.0,2088.284,9.192924034999593e-33,0.844858290122026
21908.24,17.40735,0.0,2088.256,9.139478397512744e-33,0.8443935005992024
21909.13,17.40824,0.0,2088.228,9.086340772372444e-33,0.8439289783465883
21910.02,17.40913,0.0,2088.2,9.033509400362137e-33,0.8434647232036979
21910.91,17.41002,0.0,2088.172,8.9809825322207e-33,0.8430007350101468
21911.8,17.41091,0.0,2088.144,8.928758428586556e-33,0.8425370136056485
21912.69,17.4118,0.0,2088.116,8.876835359942196e-33,0.8420735588300281
21913.58,17.41269,0.0,2088.088,8.825211606559e-33,0.8416103705231942
21914.47,17.41358,0.0,2088.06,8.773885458442398e-33,0.841147448525171
21915.36,17.41447,0.0,2088.032,8.722855215277172e-33,0.8406847926760734
21916.25,17.41536,0.0,2088.004,8.67211918637334e-33,0.8402224028161273
21917.14,17.41625,0.0,2087.976,8.621675690612091e-33,0.8397602787856384
21918.03,17.41714,0.0,2087.948,8.571523056392135e-33,0.8392984204250299
21918.92,17.41803,0.0,2087.92,8.521659621576276e-33,0.8388368275748227
21919.81,17.41892,0.0,2087.892,8.472083733438476e-33,0.8383755000756344
21920.7,17.41981,0.0,2087.864,8.422793748610908e-33,0.837914437768181
