# --------------- PyTT output file ------------------ 
# input file: Simulations/CERN_SPS_BWS41677.txt 
# execution date and time: 2024/05/24 08:50:30 
# Particle: Proton   Material: Carbon 
# EdepMethod: EdepValue 
# dEdx: 1.2733333333333334 [MeV*cm2/g] 
# Outputs:               -----------------------------
# SEY protons: 0.003465538032766926 
# --------------------------------------------------- 
#   Time [us], Position [mm], Npart, MaxTemp [K], SEMcurr [uA], THcurr [uA] 
2917.368667,24.455416,0.0,1681.694,0.0,3.078490532796949e-39
2917.468889,24.456318,0.0,1681.693,0.0,3.0784710144345675e-39
2917.569111,24.45722,0.0,1681.691,0.0,3.0784514961977345e-39
2917.669333,24.458122,0.0,1681.69,0.0,3.0784319780864935e-39
2917.769556,24.459024,0.0,1681.688,0.0,3.078412460100713e-39
2917.869778,24.459926,0.0,1681.687,0.0,3.078392942240567e-39
2917.97,24.460828,0.0,1681.686,0.0,3.078373424506055e-39
2918.070222,24.46173,0.0,1681.684,0.0,3.0783539068969556e-39
2918.170444,24.462632,0.0,1681.683,0.0,3.078334389413444e-39
2918.270667,24.463534,0.0,1681.681,0.0,3.078314872055519e-39
2918.370889,24.464436,0.0,1681.68,0.0,3.078295354823094e-39
2918.471111,24.465338,0.0,1681.678,0.0,3.0782758377162535e-39
2918.571333,24.46624,0.0,1681.677,0.0,3.0782563207349544e-39
2918.671556,24.467142,0.0,1681.676,0.0,3.0782368038792394e-39
2918.771778,24.468044,0.0,1681.674,0.0,3.07821728714902e-39
2918.872,24.468946,0.0,1681.673,0.0,3.0781977705444264e-39
2918.972222,24.469848,0.0,1681.671,0.0,3.078178254065328e-39
2919.072444,24.47075,0.0,1681.67,0.0,3.0781587377118955e-39
2919.172667,24.471652,0.0,1681.669,0.0,3.0781392214838267e-39
2919.272889,24.472554,0.0,1681.667,0.0,3.078119705381554e-39
2919.373111,24.473456,0.0,1681.666,0.0,3.0781001894045984e-39
2919.473333,24.474358,0.0,1681.664,0.0,3.0780806735532615e-39
2919.573556,24.47526,0.0,1681.663,0.0,3.0780611578273703e-39
2919.673778,24.476162,0.0,1681.662,0.0,3.078041642227099e-39
2919.774,24.477064,0.0,1681.66,0.0,3.0780221267523584e-39
2919.874222,24.477966,0.0,1681.659,0.0,3.0780026114031496e-39
2919.974444,24.478868,0.0,1681.657,0.0,3.0779830961796e-39
2920.074667,24.47977,0.0,1681.656,0.0,3.077963581081449e-39
2920.174889,24.480672,0.0,1681.655,0.0,3.0779440661089125e-39
2920.275111,24.481574,0.0,1681.653,0.0,3.077924551261948e-39
2920.375333,24.482476,0.0,1681.652,0.0,3.077905036540465e-39
2920.475556,24.483378,0.0,1681.65,0.0,3.0778855219445084e-39
2920.575778,24.48428,0.0,1681.649,0.0,3.077866007474163e-39
2920.676,24.485182,0.0,1681.648,0.0,3.0778464931292544e-39
2920.776222,24.486084,0.0,1681.646,0.0,3.077826978909912e-39
2920.876444,24.486986,0.0,1681.645,0.0,3.077807464816047e-39
2920.976667,24.487888,0.0,1681.643,0.0,3.0777879508477915e-39
2921.076889,24.48879,0.0,1681.642,0.0,3.0777684370049694e-39
2921.177111,24.489692,0.0,1681.641,0.0,3.077748923287754e-39
2921.277333,24.490594,0.0,1681.639,0.0,3.077729409696146e-39
2921.377556,24.491496,0.0,1681.638,0.0,3.077709896229923e-39
2921.477778,24.492398,0.0,1681.636,0.0,3.07769038288935e-39
2921.578,24.4933,0.0,1681.635,0.0,3.0776708696742935e-39
2921.678222,24.494202,0.0,1681.634,0.0,3.077651356584708e-39
2921.778444,24.495104,0.0,1681.632,0.0,3.077631843620681e-39
2921.878667,24.496006,0.0,1681.631,0.0,3.07761233078217e-39
2921.978889,24.496908,0.0,1681.629,0.0,3.077592818069214e-39
2922.079111,24.49781,0.0,1681.628,0.0,3.077573305481639e-39
2922.179333,24.498712,0.0,1681.626,0.0,3.077553793019751e-39
2922.279556,24.499614,0.0,1681.625,0.0,3.077534280683241e-39
2922.379778,24.500516,0.0,1681.624,0.0,3.077514768472373e-39
2922.48,24.501418,0.0,1681.622,0.0,3.077495256387014e-39
2922.580222,24.50232,0.0,1681.621,0.0,3.077475744427032e-39
2922.680444,24.503222,0.0,1681.619,0.0,3.077456232592777e-39
2922.780667,24.504124,0.0,1681.618,0.0,3.077436720883897e-39
2922.880889,24.505026,0.0,1681.617,0.0,3.0774172093006096e-39
2922.981111,24.505928,0.0,1681.615,0.0,3.0773976978428274e-39
2923.081333,24.50683,0.0,1681.614,0.0,3.077378186510506e-39
2923.181556,24.507732,0.0,1681.612,0.0,3.077358675303776e-39
2923.281778,24.508634,0.0,1681.611,0.0,3.077339164222591e-39
2923.382,24.509536,0.0,1681.61,0.0,3.077319653266776e-39
2923.482222,24.510438,0.0,1681.608,0.0,3.0773001424365497e-39
2923.582444,24.51134,0.0,1681.607,0.0,3.077280631731779e-39
2923.682667,24.512242,0.0,1681.605,0.0,3.077261121152596e-39
2923.782889,24.513144,0.0,1681.604,0.0,3.077241610698868e-39
2923.883111,24.514046,0.0,1681.603,0.0,3.0772221003706364e-39
2923.983333,24.514948,0.0,1681.601,0.0,3.077202590168034e-39
2924.083556,24.51585,0.0,1681.6,0.0,3.077183080090796e-39
2924.183778,24.516752,0.0,1681.598,0.0,3.0771635701391845e-39
2924.284,24.517654,0.0,1681.597,0.0,3.077144060312979e-39
2924.384222,24.518556,0.0,1681.596,0.0,3.0771245506123986e-39
2924.484444,24.519458,0.0,1681.594,0.0,3.077105041037268e-39
2924.584667,24.52036,0.0,1681.593,0.0,3.077085531587672e-39
2924.684889,24.521262,0.0,1681.591,0.0,3.077066022263524e-39
2924.785111,24.522164,0.0,1681.59,0.0,3.077046513064777e-39
2924.885333,24.523066,0.0,1681.589,0.0,3.077027003991609e-39
2924.985556,24.523968,0.0,1681.587,0.0,3.077007495043927e-39
2925.085778,24.52487,0.0,1681.586,0.0,3.0769879862218225e-39
2925.186,24.525772,0.0,1681.584,0.0,3.076968477525072e-39
2925.286222,24.526674,0.0,1681.583,0.0,3.076948968953984e-39
2925.386444,24.527576,0.0,1681.582,0.0,3.076929460508337e-39
2925.486667,24.528478,0.0,1681.58,0.0,3.076909952188219e-39
2925.586889,24.52938,0.0,1681.579,0.0,3.076890443993584e-39
2925.687111,24.530282,0.0,1681.577,0.0,3.076870935924389e-39
2925.787333,24.531184,0.0,1681.576,0.0,3.076851427980719e-39
2925.887556,24.532086,0.0,1681.574,0.0,3.076831920162574e-39
2925.987778,24.532988,0.0,1681.573,0.0,3.0768124124697775e-39
2926.088,24.53389,0.0,1681.572,0.0,3.076792904902591e-39
2926.188222,24.534792,0.0,1681.57,0.0,3.0767733974609285e-39
2926.288444,24.535694,0.0,1681.569,0.0,3.076753890144613e-39
2926.388667,24.536596,0.0,1681.567,0.0,3.076734382953905e-39
2926.488889,24.537498,0.0,1681.566,0.0,3.076714875888585e-39
2926.589111,24.5384,0.0,1681.565,0.0,3.076695368948873e-39
2926.689333,24.539302,0.0,1681.563,0.0,3.076675862134635e-39
2926.789556,24.540204,0.0,1681.562,0.0,3.076656355445784e-39
2926.889778,24.541106,0.0,1681.56,0.0,3.076636848882494e-39
2926.99,24.542008,0.0,1681.559,0.0,3.076617342444719e-39
2927.090222,24.54291,0.0,1681.558,0.0,3.076597836132372e-39
2927.190444,24.543812,0.0,1681.556,0.0,3.0765783299455404e-39
2927.290667,24.544714,0.0,1681.555,0.0,3.076558823884176e-39
2927.390889,24.545616,0.0,1681.553,0.0,3.0765393179482375e-39
2927.491111,24.546518,0.0,1681.552,0.0,3.0765198121377676e-39
2927.591333,24.54742,0.0,1681.551,0.0,3.0765003064527644e-39
2927.691556,24.548322,0.0,1681.549,0.0,3.076480800893316e-39
2927.791778,24.549224,0.0,1681.548,0.0,3.0764612954593326e-39
2927.892,24.550126,0.0,1681.546,0.0,3.0764417901508146e-39
2927.992222,24.551028,0.0,1681.545,0.0,3.076422284967848e-39
2928.092444,24.55193,0.0,1681.544,0.0,3.0764027799102124e-39
2928.192667,24.552832,0.0,1681.542,0.0,3.076383274978172e-39
2928.292889,24.553734,0.0,1681.541,0.0,3.076363770171593e-39
2928.393111,24.554636,0.0,1681.539,0.0,3.076344265490518e-39
2928.493333,24.555538,0.0,1681.538,0.0,3.0763247609348597e-39
2928.593556,24.55644,0.0,1681.537,0.0,3.076305256504615e-39
2928.693778,24.557342,0.0,1681.535,0.0,3.076285752199873e-39
2928.794,24.558244,0.0,1681.534,0.0,3.0762662480205015e-39
2928.894222,24.559146,0.0,1681.532,0.0,3.0762467439667604e-39
2928.994444,24.560048,0.0,1681.531,0.0,3.0762272400384324e-39
2929.094667,24.56095,0.0,1681.53,0.0,3.076207736235516e-39
2929.194889,24.561852,0.0,1681.528,0.0,3.076188232558097e-39
2929.295111,24.562754,0.0,1681.527,0.0,3.0761687290062193e-39
2929.395333,24.563656,0.0,1681.525,0.0,3.0761492255797506e-39
2929.495556,24.564558,0.0,1681.524,0.0,3.076129722278777e-39
2929.595778,24.56546,0.0,1681.523,0.0,3.076110219103211e-39
2929.696,24.566362,0.0,1681.521,0.0,3.0760907160531823e-39
2929.796222,24.567264,0.0,1681.52,0.0,3.0760712131285604e-39
2929.896444,24.568166,0.0,1681.518,0.0,3.076051710329427e-39
2929.996667,24.569068,0.0,1681.517,0.0,3.0760322076557006e-39
2930.096889,24.56997,0.0,1681.515,0.0,3.07601270510742e-39
2930.197111,24.570872,0.0,1681.514,0.0,3.075993202684585e-39
2930.297333,24.571774,0.0,1681.513,0.0,3.075973700387283e-39
2930.397556,24.572676,0.0,1681.511,0.0,3.075954198215382e-39
2930.497778,24.573578,0.0,1681.51,0.0,3.075934696169011e-39
2930.598,24.57448,0.0,1681.508,0.0,3.0759151942479534e-39
2930.698222,24.575382,0.0,1681.507,0.0,3.075895692452424e-39
2930.798444,24.576284,0.0,1681.506,0.0,3.07587619078238e-39
2930.898667,24.577186,0.0,1681.504,0.0,3.07585668923782e-39
2930.998889,24.578088,0.0,1681.503,0.0,3.0758371878187e-39
2931.099111,24.57899,0.0,1681.501,0.0,3.075817686524973e-39
2931.199333,24.579892,0.0,1681.5,0.0,3.075798185356684e-39
2931.299556,24.580794,0.0,1681.499,0.0,3.0757786843138764e-39
2931.399778,24.581696,0.0,1681.497,0.0,3.075759183396461e-39
2931.5,24.582598,0.0,1681.496,0.0,3.075739682604568e-39
2931.600222,24.5835,0.0,1681.494,0.0,3.075720181938023e-39
2931.700444,24.584402,0.0,1681.493,0.0,3.075700681396999e-39
2931.800667,24.585304,0.0,1681.492,0.0,3.075681180981452e-39
2931.900889,24.586206,0.0,1681.49,0.0,3.0756616806912494e-39
2932.001111,24.587108,0.0,1681.489,0.0,3.0756421805266094e-39
2932.101333,24.58801,0.0,1681.487,0.0,3.075622680487401e-39
2932.201556,24.588912,0.0,1681.486,0.0,3.075603180573621e-39
2932.301778,24.589814,0.0,1681.485,0.0,3.0755836807851815e-39
2932.402,24.590716,0.0,1681.483,0.0,3.075564181122214e-39
2932.502222,24.591618,0.0,1681.482,0.0,3.075544681584761e-39
2932.602444,24.59252,0.0,1681.48,0.0,3.0755251821726476e-39
2932.702667,24.593422,0.0,1681.479,0.0,3.0755056828860036e-39
2932.802889,24.594324,0.0,1681.478,0.0,3.075486183724783e-39
2932.903111,24.595226,0.0,1681.476,0.0,3.075466684688988e-39
2933.003333,24.596128,0.0,1681.475,0.0,3.075447185778702e-39
2933.103556,24.59703,0.0,1681.473,0.0,3.075427686993796e-39
2933.203778,24.597932,0.0,1681.472,0.0,3.0754081883343114e-39
2933.304,24.598834,0.0,1681.471,0.0,3.075388689800379e-39
2933.404222,24.599736,0.0,1681.469,0.0,3.075369191391778e-39
2933.504444,24.600638,0.0,1681.468,0.0,3.0753496931085966e-39
2933.604667,24.60154,0.0,1681.466,0.0,3.075330194950921e-39
2933.704889,24.602442,0.0,1681.465,0.0,3.0753106969185736e-39
2933.805111,24.603344,0.0,1681.464,0.0,3.0752911990116876e-39
2933.905333,24.604246,0.0,1681.462,0.0,3.075271701230217e-39
2934.005556,24.605148,0.0,1681.461,0.0,3.075252203574205e-39
2934.105778,24.60605,0.0,1681.459,0.0,3.075232706043564e-39
2934.206,24.606952,0.0,1681.458,0.0,3.0752132086384226e-39
2934.306222,24.607854,0.0,1681.456,0.0,3.075193711358651e-39
2934.406444,24.608756,0.0,1681.455,0.0,3.075174214204291e-39
2934.506667,24.609658,0.0,1681.454,0.0,3.075154717175429e-39
2934.606889,24.61056,0.0,1681.452,0.0,3.075135220271978e-39
2934.707111,24.611462,0.0,1681.451,0.0,3.0751157234939356e-39
2934.807333,24.612364,0.0,1681.449,0.0,3.075096226841301e-39
2934.907556,24.613266,0.0,1681.448,0.0,3.0750767303140304e-39
2935.007778,24.614168,0.0,1681.447,0.0,3.075057233912166e-39
2935.108,24.61507,0.0,1681.445,0.0,3.0750377376357513e-39
2935.208222,24.615972,0.0,1681.444,0.0,3.075018241484786e-39
2935.308444,24.616874,0.0,1681.442,0.0,3.074998745459181e-39
2935.408667,24.617776,0.0,1681.441,0.0,3.0749792495590674e-39
2935.508889,24.618678,0.0,1681.44,0.0,3.074959753784312e-39
2935.609111,24.61958,0.0,1681.438,0.0,3.074940258135003e-39
2935.709333,24.620482,0.0,1681.437,0.0,3.074920762611094e-39
2935.809556,24.621384,0.0,1681.435,0.0,3.0749012672126304e-39
2935.909778,24.622286,0.0,1681.434,0.0,3.074881771939565e-39
2936.01,24.623188,0.0,1681.433,0.0,3.0748622767918555e-39
2936.110222,24.62409,0.0,1681.431,0.0,3.0748427817696304e-39
2936.210444,24.624992,0.0,1681.43,0.0,3.0748232868728015e-39
2936.310667,24.625894,0.0,1681.428,0.0,3.074803792101238e-39
2936.410889,24.626796,0.0,1681.427,0.0,3.074784297455157e-39
2936.511111,24.627698,0.0,1681.426,0.0,3.0747648029345576e-39
2936.611333,24.6286,0.0,1681.424,0.0,3.074745308539353e-39
2936.711556,24.629502,0.0,1681.423,0.0,3.0747258142695405e-39
2936.811778,24.630404,0.0,1681.421,0.0,3.074706320125032e-39
2936.912,24.631306,0.0,1681.42,0.0,3.074686826106004e-39
2937.012222,24.632208,0.0,1681.419,0.0,3.074667332212366e-39
2937.112444,24.63311,0.0,1681.417,0.0,3.0746478384441606e-39
2937.212667,24.634012,0.0,1681.416,0.0,3.0746283448013875e-39
2937.312889,24.634914,0.0,1681.414,0.0,3.074608851284048e-39
2937.413111,24.635816,0.0,1681.413,0.0,3.0745893578919605e-39
2937.513333,24.636718,0.0,1681.412,0.0,3.0745698646253053e-39
2937.613556,24.63762,0.0,1681.41,0.0,3.0745503714839915e-39
2937.713778,24.638522,0.0,1681.409,0.0,3.07453087846815e-39
2937.814,24.639424,0.0,1681.407,0.0,3.074511385577735e-39
2937.914222,24.640326,0.0,1681.406,0.0,3.074491892812661e-39
2938.014444,24.641228,0.0,1681.405,0.0,3.0744724001730554e-39
2938.114667,24.64213,0.0,1681.403,0.0,3.0744529076587e-39
2938.214889,24.643032,0.0,1681.402,0.0,3.074433415269814e-39
2938.315111,24.643934,0.0,1681.4,0.0,3.074413923006438e-39
2938.415333,24.644836,0.0,1681.399,0.0,3.07439443086831e-39
2938.515556,24.645738,0.0,1681.398,0.0,3.074374938855691e-39
2938.615778,24.64664,0.0,1681.396,0.0,3.074355446968407e-39
2938.716,24.647542,0.0,1681.395,0.0,3.07433595520641e-39
2938.816222,24.648444,0.0,1681.393,0.0,3.074316463569788e-39
2938.916444,24.649346,0.0,1681.392,0.0,3.074296972058717e-39
2939.016667,24.650248,0.0,1681.39,0.0,3.074277480672888e-39
2939.116889,24.65115,0.0,1681.389,0.0,3.074257989412478e-39
2939.217111,24.652052,0.0,1681.388,0.0,3.074238498277482e-39
2939.317333,24.652954,0.0,1681.386,0.0,3.074219007267814e-39
2939.417556,24.653856,0.0,1681.385,0.0,3.074199516383649e-39
2939.517778,24.654758,0.0,1681.383,0.0,3.07418002562481e-39
2939.618,24.65566,0.0,1681.382,0.0,3.074160534991341e-39
2939.718222,24.656562,0.0,1681.381,0.0,3.074141044483239e-39
2939.818444,24.657464,0.0,1681.379,0.0,3.0741215541005486e-39
2939.918667,24.658366,0.0,1681.378,0.0,3.074102063843224e-39
2940.018889,24.659268,0.0,1681.376,0.0,3.0740825737112215e-39
2940.119111,24.66017,0.0,1681.375,0.0,3.074063083704585e-39
2940.219333,24.661072,0.0,1681.374,0.0,3.074043593823399e-39
2940.319556,24.661974,0.0,1681.372,0.0,3.0740241040674897e-39
2940.419778,24.662876,0.0,1681.371,0.0,3.07400461443703e-39
2940.52,24.663778,0.0,1681.369,0.0,3.0739851249319326e-39
2940.620222,24.66468,0.0,1681.368,0.0,3.073965635552284e-39
2940.720444,24.665582,0.0,1681.367,0.0,3.073946146297907e-39
2940.820667,24.666484,0.0,1681.365,0.0,3.0739266571689345e-39
2940.920889,24.667386,0.0,1681.364,0.0,3.0739071681653625e-39
2941.021111,24.668288,0.0,1681.362,0.0,3.07388767928715e-39
2941.121333,24.66919,0.0,1681.361,0.0,3.073868190534293e-39
2941.221556,24.670092,0.0,1681.36,0.0,3.073848701906792e-39
2941.321778,24.670994,0.0,1681.358,0.0,3.073829213404603e-39
2941.422,24.671896,0.0,1681.357,0.0,3.073809725027811e-39
2941.522222,24.672798,0.0,1681.355,0.0,3.0737902367764596e-39
2941.622444,24.6737,0.0,1681.354,0.0,3.0737707486503316e-39
2941.722667,24.674602,0.0,1681.353,0.0,3.073751260649686e-39
2941.822889,24.675504,0.0,1681.351,0.0,3.0737317727743475e-39
2941.923111,24.676406,0.0,1681.35,0.0,3.07371228502436e-39
2942.023333,24.677308,0.0,1681.348,0.0,3.0736927973997664e-39
2942.123556,24.67821,0.0,1681.347,0.0,3.0736733099005636e-39
2942.223778,24.679112,0.0,1681.346,0.0,3.073653822526753e-39
2942.324,24.680014,0.0,1681.344,0.0,3.0736343352782033e-39
2942.424222,24.680916,0.0,1681.343,0.0,3.0736148481550414e-39
2942.524444,24.681818,0.0,1681.341,0.0,3.073595361157225e-39
2942.624667,24.68272,0.0,1681.34,0.0,3.07357587428471e-39
2942.724889,24.683622,0.0,1681.339,0.0,3.073556387537669e-39
2942.825111,24.684524,0.0,1681.337,0.0,3.073536900915885e-39
2942.925333,24.685426,0.0,1681.336,0.0,3.073517414419486e-39
2943.025556,24.686328,0.0,1681.334,0.0,3.073497928048472e-39
2943.125778,24.68723,0.0,1681.333,0.0,3.0734784418027554e-39
2943.226,24.688132,0.0,1681.332,0.0,3.073458955682378e-39
2943.326222,24.689034,0.0,1681.33,0.0,3.0734394696874276e-39
2943.426444,24.689936,0.0,1681.329,0.0,3.073419983817858e-39
2943.526667,24.690838,0.0,1681.327,0.0,3.073400498073626e-39
2943.626889,24.69174,0.0,1681.326,0.0,3.0733810124546885e-39
2943.727111,24.692642,0.0,1681.324,0.0,3.0733615269610843e-39
2943.827333,24.693544,0.0,1681.323,0.0,3.073342041592815e-39
2943.927556,24.694446,0.0,1681.322,0.0,3.073322556349923e-39
2944.027778,24.695348,0.0,1681.32,0.0,3.073303071232321e-39
2944.128,24.69625,0.0,1681.319,0.0,3.0732835862400506e-39
2944.228222,24.697152,0.0,1681.317,0.0,3.0732641013732e-39
2944.328444,24.698054,0.0,1681.316,0.0,3.07324461663168e-39
2944.428667,24.698956,0.0,1681.315,0.0,3.0732251320154906e-39
2944.528889,24.699858,0.0,1681.313,0.0,3.0732056475247174e-39
2944.629111,24.70076,0.0,1681.312,0.0,3.0731861631591844e-39
2944.729333,24.701662,0.0,1681.31,0.0,3.073166678919066e-39
2944.829556,24.702564,0.0,1681.309,0.0,3.073147194804231e-39
2944.929778,24.703466,0.0,1681.308,0.0,3.0731277108147655e-39
2945.03,24.704368,0.0,1681.306,0.0,3.0731082269504933e-39
2945.130222,24.70527,0.0,1681.305,0.0,3.07308874321172e-39
2945.230444,24.706172,0.0,1681.303,0.0,3.073069259598139e-39
2945.330667,24.707074,0.0,1681.302,0.0,3.073049776110012e-39
2945.430889,24.707976,0.0,1681.301,0.0,3.073030292747162e-39
2945.531111,24.708878,0.0,1681.299,0.0,3.073010809509722e-39
2945.631333,24.70978,0.0,1681.298,0.0,3.0729913263975574e-39
2945.731556,24.710682,0.0,1681.296,0.0,3.072971843410756e-39
2945.831778,24.711584,0.0,1681.295,0.0,3.072952360549229e-39
2945.932,24.712486,0.0,1681.294,0.0,3.0729328778130204e-39
2946.032222,24.713388,0.0,1681.292,0.0,3.072913395202303e-39
2946.132444,24.71429,0.0,1681.291,0.0,3.0728939127167263e-39
2946.232667,24.715192,0.0,1681.289,0.0,3.0728744303565074e-39
2946.332889,24.716094,0.0,1681.288,0.0,3.072854948121561e-39
2946.433111,24.716996,0.0,1681.287,0.0,3.0728354660121014e-39
2946.533333,24.717898,0.0,1681.285,0.0,3.0728159840277805e-39
2946.633556,24.7188,0.0,1681.284,0.0,3.0727965021688583e-39
2946.733778,24.719702,0.0,1681.282,0.0,3.072777020435335e-39
2946.834,24.720604,0.0,1681.281,0.0,3.072757538827079e-39
2946.934222,24.721506,0.0,1681.28,0.0,3.0727380573442187e-39
2947.034444,24.722408,0.0,1681.278,0.0,3.0727185759865365e-39
2947.134667,24.72331,0.0,1681.277,0.0,3.072699094754294e-39
2947.234889,24.724212,0.0,1681.275,0.0,3.072679613647358e-39
2947.335111,24.725114,0.0,1681.274,0.0,3.072660132665683e-39
2947.435333,24.726016,0.0,1681.273,0.0,3.072640651809315e-39
2947.535556,24.726918,0.0,1681.271,0.0,3.0726211710782496e-39
2947.635778,24.72782,0.0,1681.27,0.0,3.0726016904725324e-39
2947.736,24.728722,0.0,1681.268,0.0,3.0725822099921187e-39
2947.836222,24.729624,0.0,1681.267,0.0,3.0725627296370064e-39
2947.936444,24.730526,0.0,1681.266,0.0,3.072543249407241e-39
2948.036667,24.731428,0.0,1681.264,0.0,3.0725237693027295e-39
2948.136889,24.73233,0.0,1681.263,0.0,3.0725042893236503e-39
2948.237111,24.733232,0.0,1681.261,0.0,3.0724848094697826e-39
2948.337333,24.734134,0.0,1681.26,0.0,3.072465329741344e-39
2948.437556,24.735036,0.0,1681.258,0.0,3.072445850138115e-39
2948.537778,24.735938,0.0,1681.257,0.0,3.072426370660271e-39
2948.638,24.73684,0.0,1681.256,0.0,3.072406891307632e-39
2948.738222,24.737742,0.0,1681.254,0.0,3.07238741208029e-39
2948.838444,24.738644,0.0,1681.253,0.0,3.072367932978284e-39
2948.938667,24.739546,0.0,1681.251,0.0,3.072348454001616e-39
2949.038889,24.740448,0.0,1681.25,0.0,3.072328975150108e-39
2949.139111,24.74135,0.0,1681.249,0.0,3.072309496424068e-39
2949.239333,24.742252,0.0,1681.247,0.0,3.0722900178232736e-39
2949.339556,24.743154,0.0,1681.246,0.0,3.072270539347814e-39
2949.439778,24.744056,0.0,1681.244,0.0,3.072251060997599e-39
2949.54,24.744958,0.0,1681.243,0.0,3.0722315827727596e-39
2949.640222,24.74586,0.0,1681.242,0.0,3.072212104673164e-39
2949.740444,24.746762,0.0,1681.24,0.0,3.0721926266988983e-39
2949.840667,24.747664,0.0,1681.239,0.0,3.072173148849918e-39
2949.940889,24.748566,0.0,1681.237,0.0,3.0721536711261785e-39
2950.041111,24.749468,0.0,1681.236,0.0,3.072134193527724e-39
2950.141333,24.75037,0.0,1681.235,0.0,3.072114716054683e-39
2950.241556,24.751272,0.0,1681.233,0.0,3.0720952387067945e-39
2950.341778,24.752174,0.0,1681.232,0.0,3.0720757614843185e-39
2950.442,24.753076,0.0,1681.23,0.0,3.072056284387035e-39
2950.542222,24.753978,0.0,1681.229,0.0,3.0720368074151195e-39
2950.642444,24.75488,0.0,1681.228,0.0,3.072017330568528e-39
2950.742667,24.755782,0.0,1681.226,0.0,3.0719978538471266e-39
2950.842889,24.756684,0.0,1681.225,0.0,3.071978377251091e-39
2950.943111,24.757586,0.0,1681.223,0.0,3.07195890078033e-39
2951.043333,24.758488,0.0,1681.222,0.0,3.07193942443489e-39
2951.143556,24.75939,0.0,1681.221,0.0,3.071919948214593e-39
2951.243778,24.760292,0.0,1681.219,0.0,3.071900472119701e-39
2951.344,24.761194,0.0,1681.218,0.0,3.071880996149997e-39
2951.444222,24.762096,0.0,1681.216,0.0,3.071861520305651e-39
2951.544444,24.762998,0.0,1681.215,0.0,3.0718420445865345e-39
2951.644667,24.7639,0.0,1681.214,0.0,3.0718225689927764e-39
2951.744889,24.764802,0.0,1681.212,0.0,3.071803093524244e-39
2951.845111,24.765704,0.0,1681.211,0.0,3.07178361818107e-39
2951.945333,24.766606,0.0,1681.209,0.0,3.071764142963163e-39
2952.045556,24.767508,0.0,1681.208,0.0,3.071744667870482e-39
2952.145778,24.76841,0.0,1681.207,0.0,3.07172519290311e-39
2952.246,24.769312,0.0,1681.205,0.0,3.071705718060959e-39
2952.346222,24.770214,0.0,1681.204,0.0,3.071686243344119e-39
2952.446444,24.771116,0.0,1681.202,0.0,3.0716667687524996e-39
2952.546667,24.772018,0.0,1681.201,0.0,3.0716472942862306e-39
